"ID","Description","LocationAbbr","LocationDesc","DataSource","Topic","Data_Value","Sample_Size","Stratification1","StratificationId1","LocationDisplayOrder"
"877","2011","US","National","BRFSS","Obesity / Weight Status","32.3","49,598","Less than $15,000","INCLESS15","0"
"9417","2011","AL","Alabama","BRFSS","Obesity / Weight Status","38.5","1,112","Less than $15,000","INCLESS15","1"
"38473","2011","AK","Alaska","BRFSS","Obesity / Weight Status","33.6","271","Less than $15,000","INCLESS15","2"
"7108","2011","AZ","Arizona","BRFSS","Obesity / Weight Status","34.1","760","Less than $15,000","INCLESS15","4"
"3534","2011","AR","Arkansas","BRFSS","Obesity / Weight Status","33.8","701","Less than $15,000","INCLESS15","5"
"13580","2011","CA","California","BRFSS","Obesity / Weight Status","29.9","2,589","Less than $15,000","INCLESS15","6"
"5931","2011","CO","Colorado","BRFSS","Obesity / Weight Status","25.9","1,034","Less than $15,000","INCLESS15","8"
"26022","2011","CT","Connecticut","BRFSS","Obesity / Weight Status","31.7","469","Less than $15,000","INCLESS15","9"
"5115","2011","DE","Delaware","BRFSS","Obesity / Weight Status","33.5","495","Less than $15,000","INCLESS15","10"
"21997","2011","DC","District of Columbia","BRFSS","Obesity / Weight Status","41.6","464","Less than $15,000","INCLESS15","11"
"11351","2011","FL","Florida","BRFSS","Obesity / Weight Status","31.8","1,485","Less than $15,000","INCLESS15","12"
"1666","2011","GA","Georgia","BRFSS","Obesity / Weight Status","33.9","1,047","Less than $15,000","INCLESS15","13"
"4544","2011","HI","Hawaii","BRFSS","Obesity / Weight Status","23.1","690","Less than $15,000","INCLESS15","15"
"21327","2011","ID","Idaho","BRFSS","Obesity / Weight Status","30","661","Less than $15,000","INCLESS15","16"
"37262","2011","IL","Illinois","BRFSS","Obesity / Weight Status","29.1","488","Less than $15,000","INCLESS15","17"
"11758","2011","IN","Indiana","BRFSS","Obesity / Weight Status","35","949","Less than $15,000","INCLESS15","18"
"8436","2011","IA","Iowa","BRFSS","Obesity / Weight Status","28.5","579","Less than $15,000","INCLESS15","19"
"10299","2011","KS","Kansas","BRFSS","Obesity / Weight Status","35.8","1,568","Less than $15,000","INCLESS15","20"
"15248","2011","KY","Kentucky","BRFSS","Obesity / Weight Status","36.6","1,556","Less than $15,000","INCLESS15","21"
"10815","2011","LA","Louisiana","BRFSS","Obesity / Weight Status","35.4","1,508","Less than $15,000","INCLESS15","22"
"24739","2011","ME","Maine","BRFSS","Obesity / Weight Status","31.7","1,537","Less than $15,000","INCLESS15","23"
"27203","2011","MD","Maryland","BRFSS","Obesity / Weight Status","35","529","Less than $15,000","INCLESS15","24"
"18080","2011","MA","Massachusetts","BRFSS","Obesity / Weight Status","29.4","1,827","Less than $15,000","INCLESS15","25"
"28042","2011","MI","Michigan","BRFSS","Obesity / Weight Status","37","1,145","Less than $15,000","INCLESS15","26"
"24560","2011","MN","Minnesota","BRFSS","Obesity / Weight Status","23.3","911","Less than $15,000","INCLESS15","27"
"20101","2011","MS","Mississippi","BRFSS","Obesity / Weight Status","37.6","1,713","Less than $15,000","INCLESS15","28"
"14645","2011","MO","Missouri","BRFSS","Obesity / Weight Status","31.8","776","Less than $15,000","INCLESS15","29"
"39194","2011","MT","Montana","BRFSS","Obesity / Weight Status","31.2","1,099","Less than $15,000","INCLESS15","30"
"22190","2011","NE","Nebraska","BRFSS","Obesity / Weight Status","29.2","2,253","Less than $15,000","INCLESS15","31"
"3069","2011","NV","Nevada","BRFSS","Obesity / Weight Status","24.6","451","Less than $15,000","INCLESS15","32"
"5181","2011","NH","New Hampshire","BRFSS","Obesity / Weight Status","30.9","510","Less than $15,000","INCLESS15","33"
"30805","2011","NJ","New Jersey","BRFSS","Obesity / Weight Status","28.5","960","Less than $15,000","INCLESS15","34"
"23236","2011","NM","New Mexico","BRFSS","Obesity / Weight Status","31.3","1,145","Less than $15,000","INCLESS15","35"
"28680","2011","NY","New York","BRFSS","Obesity / Weight Status","27.3","797","Less than $15,000","INCLESS15","36"
"32838","2011","NC","North Carolina","BRFSS","Obesity / Weight Status","34.8","1,293","Less than $15,000","INCLESS15","37"
"4767","2011","ND","North Dakota","BRFSS","Obesity / Weight Status","33","368","Less than $15,000","INCLESS15","38"
"6304","2011","OH","Ohio","BRFSS","Obesity / Weight Status","32.8","953","Less than $15,000","INCLESS15","39"
"39152","2011","OK","Oklahoma","BRFSS","Obesity / Weight Status","33.2","1,174","Less than $15,000","INCLESS15","40"
"9422","2011","OR","Oregon","BRFSS","Obesity / Weight Status","30.7","627","Less than $15,000","INCLESS15","41"
"1522","2011","PA","Pennsylvania","BRFSS","Obesity / Weight Status","33.8","1,152","Less than $15,000","INCLESS15","42"
"30877","2011","RI","Rhode Island","BRFSS","Obesity / Weight Status","33","631","Less than $15,000","INCLESS15","44"
"39262","2011","SC","South Carolina","BRFSS","Obesity / Weight Status","36.4","1,761","Less than $15,000","INCLESS15","45"
"11175","2011","SD","South Dakota","BRFSS","Obesity / Weight Status","31.8","754","Less than $15,000","INCLESS15","46"
"24776","2011","TN","Tennessee","BRFSS","Obesity / Weight Status","36.5","677","Less than $15,000","INCLESS15","47"
"31637","2011","TX","Texas","BRFSS","Obesity / Weight Status","35.8","1,724","Less than $15,000","INCLESS15","48"
"27781","2011","UT","Utah","BRFSS","Obesity / Weight Status","28.1","826","Less than $15,000","INCLESS15","49"
"11342","2011","VT","Vermont","BRFSS","Obesity / Weight Status","29.6","639","Less than $15,000","INCLESS15","50"
"4780","2011","VA","Virginia","BRFSS","Obesity / Weight Status","34.3","499","Less than $15,000","INCLESS15","51"
"16568","2011","WA","Washington","BRFSS","Obesity / Weight Status","28.7","891","Less than $15,000","INCLESS15","53"
"29805","2011","WV","West Virginia","BRFSS","Obesity / Weight Status","37.1","652","Less than $15,000","INCLESS15","54"
"39867","2011","WI","Wisconsin","BRFSS","Obesity / Weight Status","37.1","361","Less than $15,000","INCLESS15","55"
"7797","2011","WY","Wyoming","BRFSS","Obesity / Weight Status","32.2","537","Less than $15,000","INCLESS15","56"
