"ID","Description","LocationAbbr","LocationDesc","DataSource","Topic","Data_Value","Sample_Size","Stratification1","StratificationId1","LocationDisplayOrder"
"1041","2011","US","National","BRFSS","Obesity / Weight Status","25.9","44,490","25 - 34","AGEYR2534","0"
"2018","2011","AL","Alabama","BRFSS","Obesity / Weight Status","35.2","598","25 - 34","AGEYR2534","1"
"12151","2011","AK","Alaska","BRFSS","Obesity / Weight Status","23.5","451","25 - 34","AGEYR2534","2"
"23237","2011","AZ","Arizona","BRFSS","Obesity / Weight Status","23.6","471","25 - 34","AGEYR2534","4"
"37307","2011","AR","Arkansas","BRFSS","Obesity / Weight Status","29.3","295","25 - 34","AGEYR2534","5"
"36409","2011","CA","California","BRFSS","Obesity / Weight Status","23.7","1,826","25 - 34","AGEYR2534","6"
"18373","2011","CO","Colorado","BRFSS","Obesity / Weight Status","19.3","1,025","25 - 34","AGEYR2534","8"
"31292","2011","CT","Connecticut","BRFSS","Obesity / Weight Status","23.2","618","25 - 34","AGEYR2534","9"
"6574","2011","DE","Delaware","BRFSS","Obesity / Weight Status","25.3","489","25 - 34","AGEYR2534","10"
"19502","2011","DC","District of Columbia","BRFSS","Obesity / Weight Status","20.8","437","25 - 34","AGEYR2534","11"
"34599","2011","FL","Florida","BRFSS","Obesity / Weight Status","25.9","973","25 - 34","AGEYR2534","12"
"20337","2011","GA","Georgia","BRFSS","Obesity / Weight Status","26.5","844","25 - 34","AGEYR2534","13"
"32233","2011","HI","Hawaii","BRFSS","Obesity / Weight Status","23.7","694","25 - 34","AGEYR2534","15"
"32021","2011","ID","Idaho","BRFSS","Obesity / Weight Status","27.6","483","25 - 34","AGEYR2534","16"
"7033","2011","IL","Illinois","BRFSS","Obesity / Weight Status","24.3","500","25 - 34","AGEYR2534","17"
"22786","2011","IN","Indiana","BRFSS","Obesity / Weight Status","30.9","756","25 - 34","AGEYR2534","18"
"3416","2011","IA","Iowa","BRFSS","Obesity / Weight Status","22.8","683","25 - 34","AGEYR2534","19"
"14382","2011","KS","Kansas","BRFSS","Obesity / Weight Status","28.8","1,824","25 - 34","AGEYR2534","20"
"30295","2011","KY","Kentucky","BRFSS","Obesity / Weight Status","28.7","889","25 - 34","AGEYR2534","21"
"35478","2011","LA","Louisiana","BRFSS","Obesity / Weight Status","32.7","889","25 - 34","AGEYR2534","22"
"36943","2011","ME","Maine","BRFSS","Obesity / Weight Status","28.8","900","25 - 34","AGEYR2534","23"
"26898","2011","MD","Maryland","BRFSS","Obesity / Weight Status","26.4","832","25 - 34","AGEYR2534","24"
"6252","2011","MA","Massachusetts","BRFSS","Obesity / Weight Status","18.6","1,977","25 - 34","AGEYR2534","25"
"26173","2011","MI","Michigan","BRFSS","Obesity / Weight Status","31.3","908","25 - 34","AGEYR2534","26"
"3412","2011","MN","Minnesota","BRFSS","Obesity / Weight Status","24.5","1,662","25 - 34","AGEYR2534","27"
"27947","2011","MS","Mississippi","BRFSS","Obesity / Weight Status","35.7","774","25 - 34","AGEYR2534","28"
"24933","2011","MO","Missouri","BRFSS","Obesity / Weight Status","26.1","593","25 - 34","AGEYR2534","29"
"20186","2011","MT","Montana","BRFSS","Obesity / Weight Status","23.8","916","25 - 34","AGEYR2534","30"
"24468","2011","NE","Nebraska","BRFSS","Obesity / Weight Status","27.3","2,439","25 - 34","AGEYR2534","31"
"18844","2011","NV","Nevada","BRFSS","Obesity / Weight Status","28","520","25 - 34","AGEYR2534","32"
"21188","2011","NH","New Hampshire","BRFSS","Obesity / Weight Status","24.9","486","25 - 34","AGEYR2534","33"
"5248","2011","NJ","New Jersey","BRFSS","Obesity / Weight Status","21.7","1,376","25 - 34","AGEYR2534","34"
"23869","2011","NM","New Mexico","BRFSS","Obesity / Weight Status","26.2","927","25 - 34","AGEYR2534","35"
"22958","2011","NY","New York","BRFSS","Obesity / Weight Status","20.9","945","25 - 34","AGEYR2534","36"
