"ID","Description","LocationAbbr","LocationDesc","DataSource","Topic","Data_Value","Sample_Size","Stratification1","StratificationId1","LocationDisplayOrder"
"40386","2016","US","National","BRFSS","Obesity / Weight Status","35.1","68,854","45 - 54","AGEYR4554","0"
"43772","2016","AL","Alabama","BRFSS","Obesity / Weight Status","43.5","1,060","45 - 54","AGEYR4554","1"
"42240","2016","AK","Alaska","BRFSS","Obesity / Weight Status","35","483","45 - 54","AGEYR4554","2"
"40250","2016","AZ","Arizona","BRFSS","Obesity / Weight Status","36.4","1,281","45 - 54","AGEYR4554","4"
"43361","2016","AR","Arkansas","BRFSS","Obesity / Weight Status","42.7","648","45 - 54","AGEYR4554","5"
"43063","2016","CA","California","BRFSS","Obesity / Weight Status","30.2","1,754","45 - 54","AGEYR4554","6"
"39763","2016","CO","Colorado","BRFSS","Obesity / Weight Status","26.9","2,191","45 - 54","AGEYR4554","8"
"42303","2016","CT","Connecticut","BRFSS","Obesity / Weight Status","30.2","1,718","45 - 54","AGEYR4554","9"
"42459","2016","DE","Delaware","BRFSS","Obesity / Weight Status","35.5","602","45 - 54","AGEYR4554","10"
"40720","2016","DC","District of Columbia","BRFSS","Obesity / Weight Status","27","621","45 - 54","AGEYR4554","11"
"39614","2016","FL","Florida","BRFSS","Obesity / Weight Status","31.7","4,853","45 - 54","AGEYR4554","12"
"44094","2016","GA","Georgia","BRFSS","Obesity / Weight Status","36.7","779","45 - 54","AGEYR4554","13"
"42313","2016","HI","Hawaii","BRFSS","Obesity / Weight Status","30.3","1,151","45 - 54","AGEYR4554","15"
"40851","2016","ID","Idaho","BRFSS","Obesity / Weight Status","35.1","720","45 - 54","AGEYR4554","16"
"40146","2016","IL","Illinois","BRFSS","Obesity / Weight Status","38.2","691","45 - 54","AGEYR4554","17"
"40059","2016","IN","Indiana","BRFSS","Obesity / Weight Status","39.4","1,550","45 - 54","AGEYR4554","18"
"39662","2016","IA","Iowa","BRFSS","Obesity / Weight Status","36.3","964","45 - 54","AGEYR4554","19"
"41716","2016","KS","Kansas","BRFSS","Obesity / Weight Status","35.9","1,683","45 - 54","AGEYR4554","20"
"43686","2016","KY","Kentucky","BRFSS","Obesity / Weight Status","39","1,619","45 - 54","AGEYR4554","21"
"41451","2016","LA","Louisiana","BRFSS","Obesity / Weight Status","40.5","713","45 - 54","AGEYR4554","22"
"42425","2016","ME","Maine","BRFSS","Obesity / Weight Status","37.3","1,537","45 - 54","AGEYR4554","23"
"41601","2016","MD","Maryland","BRFSS","Obesity / Weight Status","34.6","2,871","45 - 54","AGEYR4554","24"
"43047","2016","MA","Massachusetts","BRFSS","Obesity / Weight Status","26.9","1,244","45 - 54","AGEYR4554","25"
"44213","2016","MI","Michigan","BRFSS","Obesity / Weight Status","36.6","1,812","45 - 54","AGEYR4554","26"
"41617","2016","MN","Minnesota","BRFSS","Obesity / Weight Status","32.6","2,579","45 - 54","AGEYR4554","27"
"39991","2016","MS","Mississippi","BRFSS","Obesity / Weight Status","45.5","759","45 - 54","AGEYR4554","28"
"42630","2016","MO","Missouri","BRFSS","Obesity / Weight Status","36.3","960","45 - 54","AGEYR4554","29"
"42187","2016","MT","Montana","BRFSS","Obesity / Weight Status","31.8","699","45 - 54","AGEYR4554","30"
"41781","2016","NE","Nebraska","BRFSS","Obesity / Weight Status","39.7","2,081","45 - 54","AGEYR4554","31"
"42687","2016","NV","Nevada","BRFSS","Obesity / Weight Status","30.7","630","45 - 54","AGEYR4554","32"
"40755","2016","NH","New Hampshire","BRFSS","Obesity / Weight Status","30.8","1,038","45 - 54","AGEYR4554","33"
"44044","2016","NJ","New Jersey","BRFSS","Obesity / Weight Status","32","1,174","45 - 54","AGEYR4554","34"
"43992","2016","NM","New Mexico","BRFSS","Obesity / Weight Status","33","852","45 - 54","AGEYR4554","35"
"41546","2016","NY","New York","BRFSS","Obesity / Weight Status","31.6","5,183","45 - 54","AGEYR4554","36"
