ID,Description,LocationAbbr,LocationDesc,DataSource,Topic,Data_Value,Sample_Size,Stratification1,StratificationId1,LocationDisplayOrder
40629,2016,US,National,BRFSS,Obesity / Weight Status,27.2,42,706,25 - 34,AGEYR2534,0
42209,2016,AL,Alabama,BRFSS,Obesity / Weight Status,33.5,717,25 - 34,AGEYR2534,1
40859,2016,AK,Alaska,BRFSS,Obesity / Weight Status,31.2,279,25 - 34,AGEYR2534,2
41797,2016,AZ,Arizona,BRFSS,Obesity / Weight Status,28.5,599,25 - 34,AGEYR2534,4
39598,2016,AR,Arkansas,BRFSS,Obesity / Weight Status,33.4,283,25 - 34,AGEYR2534,5
43242,2016,CA,California,BRFSS,Obesity / Weight Status,23.2,1,656,25 - 34,AGEYR2534,6
40624,2016,CO,Colorado,BRFSS,Obesity / Weight Status,19.1,1,298,25 - 34,AGEYR2534,8
41126,2016,CT,Connecticut,BRFSS,Obesity / Weight Status,24.2,671,25 - 34,AGEYR2534,9
42640,2016,DE,Delaware,BRFSS,Obesity / Weight Status,26.5,384,25 - 34,AGEYR2534,10
43511,2016,DC,District of Columbia,BRFSS,Obesity / Weight Status,17.3,474,25 - 34,AGEYR2534,11
42420,2016,FL,Florida,BRFSS,Obesity / Weight Status,27.2,3,010,25 - 34,AGEYR2534,12
42060,2016,GA,Georgia,BRFSS,Obesity / Weight Status,27.6,477,25 - 34,AGEYR2534,13
43456,2016,HI,Hawaii,BRFSS,Obesity / Weight Status,26.3,775,25 - 34,AGEYR2534,15
42989,2016,ID,Idaho,BRFSS,Obesity / Weight Status,26,444,25 - 34,AGEYR2534,16
40678,2016,IL,Illinois,BRFSS,Obesity / Weight Status,27.6,505,25 - 34,AGEYR2534,17
42833,2016,IN,Indiana,BRFSS,Obesity / Weight Status,32.4,733,25 - 34,AGEYR2534,18
43506,2016,IA,Iowa,BRFSS,Obesity / Weight Status,28.2,604,25 - 34,AGEYR2534,19
42462,2016,KS,Kansas,BRFSS,Obesity / Weight Status,28.7,1,142,25 - 34,AGEYR2534,20
41419,2016,KY,Kentucky,BRFSS,Obesity / Weight Status,33.7,918,25 - 34,AGEYR2534,21
41786,2016,LA,Louisiana,BRFSS,Obesity / Weight Status,28.8,410,25 - 34,AGEYR2534,22
42778,2016,ME,Maine,BRFSS,Obesity / Weight Status,25.8,758,25 - 34,AGEYR2534,23
43924,2016,MD,Maryland,BRFSS,Obesity / Weight Status,28.3,1,300,25 - 34,AGEYR2534,24
40797,2016,MA,Massachusetts,BRFSS,Obesity / Weight Status,19.4,841,25 - 34,AGEYR2534,25
43859,2016,MI,Michigan,BRFSS,Obesity / Weight Status,28.9,1,119,25 - 34,AGEYR2534,26
40921,2016,MN,Minnesota,BRFSS,Obesity / Weight Status,24.6,1,809,25 - 34,AGEYR2534,27
42578,2016,MS,Mississippi,BRFSS,Obesity / Weight Status,38.4,513,25 - 34,AGEYR2534,28
39900,2016,MO,Missouri,BRFSS,Obesity / Weight Status,27.2,526,25 - 34,AGEYR2534,29
42432,2016,MT,Montana,BRFSS,Obesity / Weight Status,23.6,500,25 - 34,AGEYR2534,30
43476,2016,NE,Nebraska,BRFSS,Obesity / Weight Status,31.3,1,548,25 - 34,AGEYR2534,31
41312,2016,NV,Nevada,BRFSS,Obesity / Weight Status,24.8,437,25 - 34,AGEYR2534,32
40045,2016,NH,New Hampshire,BRFSS,Obesity / Weight Status,29.9,411,25 - 34,AGEYR2534,33
40367,2016,NJ,New Jersey,BRFSS,Obesity / Weight Status,25,620,25 - 34,AGEYR2534,34
43643,2016,NM,New Mexico,BRFSS,Obesity / Weight Status,31.7,517,25 - 34,AGEYR2534,35
44080,2016,NY,New York,BRFSS,Obesity / Weight Status,22.4,3,263,25 - 34,AGEYR2534,36
40856,2016,NC,North Carolina,BRFSS,Obesity / Weight Status,30.4,780,25 - 34,AGEYR2534,37
44006,2016,ND,North Dakota,BRFSS,Obesity / Weight Status,32,549,25 - 34,AGEYR2534,38
40593,2016,OH,Ohio,BRFSS,Obesity / Weight Status,29.7,944,25 - 34,AGEYR2534,39
42372,2016,OK,Oklahoma,BRFSS,Obesity / Weight Status,28.9,615,25 - 34,AGEYR2534,40
39996,2016,OR,Oregon,BRFSS,Obesity / Weight Status,25.7,600,25 - 34,AGEYR2534,41
41758,2016,PA,Pennsylvania,BRFSS,Obesity / Weight Status,27.3,790,25 - 34,AGEYR2534,42
43410,2016,RI,Rhode Island,BRFSS,Obesity / Weight Status,25.8,382,25 - 34,AGEYR2534,44
43675,2016,SC,South Carolina,BRFSS,Obesity / Weight Status,31.1,856,25 - 34,AGEYR2534,45
42953,2016,SD,South Dakota,BRFSS,Obesity / Weight Status,26,505,25 - 34,AGEYR2534,46
43081,2016,TN,Tennessee,BRFSS,Obesity / Weight Status,34.8,562,25 - 34,AGEYR2534,47
40095,2016,TX,Texas,BRFSS,Obesity / Weight Status,30.7,1,098,25 - 34,AGEYR2534,48
41947,2016,UT,Utah,BRFSS,Obesity / Weight Status,23.1,1,267,25 - 34,AGEYR2534,49
39994,2016,VT,Vermont,BRFSS,Obesity / Weight Status,24.5,516,25 - 34,AGEYR2534,50
40605,2016,VA,Virginia,BRFSS,Obesity / Weight Status,25.7,895,25 - 34,AGEYR2534,51
43524,2016,WA,Washington,BRFSS,Obesity / Weight Status,27.2,1,332,25 - 34,AGEYR2534,53
41334,2016,WV,West Virginia,BRFSS,Obesity / Weight Status,35.4,704,25 - 34,AGEYR2534,54
42664,2016,WI,Wisconsin,BRFSS,Obesity / Weight Status,27.1,476,25 - 34,AGEYR2534,55
41298,2016,WY,Wyoming,BRFSS,Obesity / Weight Status,21.3,294,25 - 34,AGEYR2534,56
40638,2016,GU,Guam,BRFSS,Obesity / Weight Status,30.6,224,25 - 34,AGEYR2534,66
40248,2016,PR,Puerto Rico,BRFSS,Obesity / Weight Status,30.1,617,25 - 34,AGEYR2534,72
42454,2016,VI,Virgin Islands,BRFSS,Obesity / Weight Status,40.3,103,25 - 34,AGEYR2534,78
