"ID","Description","LocationAbbr","LocationDesc","DataSource","Topic","Data_Value","Sample_Size","Stratification1","StratificationId1","LocationDisplayOrder"
"40225","2016","US","National","BRFSS","Obesity / Weight Status","34.2","96,566","55 - 64","AGEYR5564","0"
"42002","2016","AL","Alabama","BRFSS","Obesity / Weight Status","40.7","1,402","55 - 64","AGEYR5564","1"
"42278","2016","AK","Alaska","BRFSS","Obesity / Weight Status","30","706","55 - 64","AGEYR5564","2"
"41740","2016","AZ","Arizona","BRFSS","Obesity / Weight Status","33.8","2,127","55 - 64","AGEYR5564","4"
"42297","2016","AR","Arkansas","BRFSS","Obesity / Weight Status","39.6","1,036","55 - 64","AGEYR5564","5"
"41918","2016","CA","California","BRFSS","Obesity / Weight Status","28.9","1,930","55 - 64","AGEYR5564","6"
"40510","2016","CO","Colorado","BRFSS","Obesity / Weight Status","26.9","3,151","55 - 64","AGEYR5564","8"
"41347","2016","CT","Connecticut","BRFSS","Obesity / Weight Status","30.4","2,379","55 - 64","AGEYR5564","9"
"43000","2016","DE","Delaware","BRFSS","Obesity / Weight Status","34.1","812","55 - 64","AGEYR5564","10"
"43480","2016","DC","District of Columbia","BRFSS","Obesity / Weight Status","31.4","760","55 - 64","AGEYR5564","11"
"42772","2016","FL","Florida","BRFSS","Obesity / Weight Status","32.6","6,706","55 - 64","AGEYR5564","12"
"42792","2016","GA","Georgia","BRFSS","Obesity / Weight Status","37.6","972","55 - 64","AGEYR5564","13"
"44778","2016","HI","Hawaii","BRFSS","Obesity / Weight Status","26.4","1,755","55 - 64","AGEYR5564","15"
"43543","2016","ID","Idaho","BRFSS","Obesity / Weight Status","30.7","1,009","55 - 64","AGEYR5564","16"
"42814","2016","IL","Illinois","BRFSS","Obesity / Weight Status","36.9","923","55 - 64","AGEYR5564","17"
"40684","2016","IN","Indiana","BRFSS","Obesity / Weight Status","37.5","2,366","55 - 64","AGEYR5564","18"
"40235","2016","IA","Iowa","BRFSS","Obesity / Weight Status","37.9","1,483","55 - 64","AGEYR5564","19"
"41877","2016","KS","Kansas","BRFSS","Obesity / Weight Status","36.8","2,372","55 - 64","AGEYR5564","20"
"41412","2016","KY","Kentucky","BRFSS","Obesity / Weight Status","37.9","2,207","55 - 64","AGEYR5564","21"
"39745","2016","LA","Louisiana","BRFSS","Obesity / Weight Status","36.6","1,112","55 - 64","AGEYR5564","22"
"42135","2016","ME","Maine","BRFSS","Obesity / Weight Status","33","2,310","55 - 64","AGEYR5564","23"
"42018","2016","MD","Maryland","BRFSS","Obesity / Weight Status","35.5","3,867","55 - 64","AGEYR5564","24"
"44083","2016","MA","Massachusetts","BRFSS","Obesity / Weight Status","28.6","1,636","55 - 64","AGEYR5564","25"
"42890","2016","MI","Michigan","BRFSS","Obesity / Weight Status","34.9","2,445","55 - 64","AGEYR5564","26"
"40991","2016","MN","Minnesota","BRFSS","Obesity / Weight Status","32.7","3,375","55 - 64","AGEYR5564","27"
"40251","2016","MS","Mississippi","BRFSS","Obesity / Weight Status","39.8","1,068","55 - 64","AGEYR5564","28"
"42304","2016","MO","Missouri","BRFSS","Obesity / Weight Status","40.5","1,377","55 - 64","AGEYR5564","29"
"41991","2016","MT","Montana","BRFSS","Obesity / Weight Status","29.1","1,270","55 - 64","AGEYR5564","30"
"43603","2016","NE","Nebraska","BRFSS","Obesity / Weight Status","37.6","3,010","55 - 64","AGEYR5564","31"
"41215","2016","NV","Nevada","BRFSS","Obesity / Weight Status","29.3","810","55 - 64","AGEYR5564","32"
"42958","2016","NH","New Hampshire","BRFSS","Obesity / Weight Status","29.1","1,404","55 - 64","AGEYR5564","33"
"43650","2016","NJ","New Jersey","BRFSS","Obesity / Weight Status","33.9","1,614","55 - 64","AGEYR5564","34"
"41659","2016","NM","New Mexico","BRFSS","Obesity / Weight Status","29.8","1,301","55 - 64","AGEYR5564","35"
"43559","2016","NY","New York","BRFSS","Obesity / Weight Status","31.1","7,175","55 - 64","AGEYR5564","36"
"42516","2016","NC","North Carolina","BRFSS","Obesity / Weight Status","34.6","1,188","55 - 64","AGEYR5564","37"
"41949","2016","ND","North Dakota","BRFSS","Obesity / Weight Status","36","1,271","55 - 64","AGEYR5564","38"
"42931","2016","OH","Ohio","BRFSS","Obesity / Weight Status","37.2","2,673","55 - 64","AGEYR5564","39"
"43437","2016","OK","Oklahoma","BRFSS","Obesity / Weight Status","36.3","1,360","55 - 64","AGEYR5564","40"
"39657","2016","OR","Oregon","BRFSS","Obesity / Weight Status","30.9","980","55 - 64","AGEYR5564","41"
"42591","2016","PA","Pennsylvania","BRFSS","Obesity / Weight Status","34.2","1,402","55 - 64","AGEYR5564","42"
"43791","2016","RI","Rhode Island","BRFSS","Obesity / Weight Status","33.7","1,239","55 - 64","AGEYR5564","44"
"39924","2016","SC","South Carolina","BRFSS","Obesity / Weight Status","34.4","2,289","55 - 64","AGEYR5564","45"
"43453","2016","SD","South Dakota","BRFSS","Obesity / Weight Status","34.2","1,215","55 - 64","AGEYR5564","46"
"41755","2016","TN","Tennessee","BRFSS","Obesity / Weight Status","40.7","1,242","55 - 64","AGEYR5564","47"
"42513","2016","TX","Texas","BRFSS","Obesity / Weight Status","39.2","2,126","55 - 64","AGEYR5564","48"
"43326","2016","UT","Utah","BRFSS","Obesity / Weight Status","34.5","1,826","55 - 64","AGEYR5564","49"
"41631","2016","VT","Vermont","BRFSS","Obesity / Weight Status","30.1","1,549","55 - 64","AGEYR5564","50"
"42464","2016","VA","Virginia","BRFSS","Obesity / Weight Status","33.1","1,807","55 - 64","AGEYR5564","51"
"39796","2016","WA","Washington","BRFSS","Obesity / Weight Status","31.4","2,775","55 - 64","AGEYR5564","53"
"42333","2016","WV","West Virginia","BRFSS","Obesity / Weight Status","43.2","1,563","55 - 64","AGEYR5564","54"
"44231","2016","WI","Wisconsin","BRFSS","Obesity / Weight Status","35.9","1,129","55 - 64","AGEYR5564","55"
"39634","2016","WY","Wyoming","BRFSS","Obesity / Weight Status","30.1","1,062","55 - 64","AGEYR5564","56"
"41322","2016","GU","Guam","BRFSS","Obesity / Weight Status","26.9","279","55 - 64","AGEYR5564","66"
"43286","2016","PR","Puerto Rico","BRFSS","Obesity / Weight Status","36.7","1,054","55 - 64","AGEYR5564","72"
"42393","2016","VI","Virgin Islands","BRFSS","Obesity / Weight Status","33.2","306","55 - 64","AGEYR5564","78"
