"ID","Description","LocationAbbr","LocationDesc","DataSource","Topic","Data_Value","Sample_Size","Stratification1","StratificationId1","LocationDisplayOrder"
"43816","2016","US","National","BRFSS","Obesity / Weight Status","35.4","36,639","Less than $15,000","INCLESS15","0"
"40449","2016","AL","Alabama","BRFSS","Obesity / Weight Status","39.8","828","Less than $15,000","INCLESS15","1"
"40981","2016","AK","Alaska","BRFSS","Obesity / Weight Status","27.6","223","Less than $15,000","INCLESS15","2"
"41054","2016","AZ","Arizona","BRFSS","Obesity / Weight Status","32.8","842","Less than $15,000","INCLESS15","4"
"40474","2016","AR","Arkansas","BRFSS","Obesity / Weight Status","43.8","558","Less than $15,000","INCLESS15","5"
"43064","2016","CA","California","BRFSS","Obesity / Weight Status","31.2","1,309","Less than $15,000","INCLESS15","6"
"43792","2016","CO","Colorado","BRFSS","Obesity / Weight Status","24.7","827","Less than $15,000","INCLESS15","8"
"41169","2016","CT","Connecticut","BRFSS","Obesity / Weight Status","36.3","535","Less than $15,000","INCLESS15","9"
"41086","2016","DE","Delaware","BRFSS","Obesity / Weight Status","39.6","281","Less than $15,000","INCLESS15","10"
"43652","2016","DC","District of Columbia","BRFSS","Obesity / Weight Status","34.9","266","Less than $15,000","INCLESS15","11"
"40368","2016","FL","Florida","BRFSS","Obesity / Weight Status","32.2","3,093","Less than $15,000","INCLESS15","12"
"44253","2016","GA","Georgia","BRFSS","Obesity / Weight Status","37.8","482","Less than $15,000","INCLESS15","13"
"41193","2016","HI","Hawaii","BRFSS","Obesity / Weight Status","33.7","682","Less than $15,000","INCLESS15","15"
"42913","2016","ID","Idaho","BRFSS","Obesity / Weight Status","28.8","468","Less than $15,000","INCLESS15","16"
"42763","2016","IL","Illinois","BRFSS","Obesity / Weight Status","38.2","391","Less than $15,000","INCLESS15","17"
"43714","2016","IN","Indiana","BRFSS","Obesity / Weight Status","36.5","888","Less than $15,000","INCLESS15","18"
"40294","2016","IA","Iowa","BRFSS","Obesity / Weight Status","38.3","419","Less than $15,000","INCLESS15","19"
"42191","2016","KS","Kansas","BRFSS","Obesity / Weight Status","37","685","Less than $15,000","INCLESS15","20"
"41188","2016","KY","Kentucky","BRFSS","Obesity / Weight Status","36.3","1,058","Less than $15,000","INCLESS15","21"
"43249","2016","LA","Louisiana","BRFSS","Obesity / Weight Status","35.6","591","Less than $15,000","INCLESS15","22"
"43003","2016","ME","Maine","BRFSS","Obesity / Weight Status","38.1","924","Less than $15,000","INCLESS15","23"
"43151","2016","MD","Maryland","BRFSS","Obesity / Weight Status","32.5","985","Less than $15,000","INCLESS15","24"
"44028","2016","MA","Massachusetts","BRFSS","Obesity / Weight Status","30.7","522","Less than $15,000","INCLESS15","25"
"40106","2016","MI","Michigan","BRFSS","Obesity / Weight Status","38.7","920","Less than $15,000","INCLESS15","26"
"40030","2016","MN","Minnesota","BRFSS","Obesity / Weight Status","34","806","Less than $15,000","INCLESS15","27"
"43425","2016","MS","Mississippi","BRFSS","Obesity / Weight Status","41.2","669","Less than $15,000","INCLESS15","28"
"42458","2016","MO","Missouri","BRFSS","Obesity / Weight Status","38.4","624","Less than $15,000","INCLESS15","29"
"41641","2016","MT","Montana","BRFSS","Obesity / Weight Status","31.2","464","Less than $15,000","INCLESS15","30"
