"ID","Description","LocationAbbr","LocationDesc","DataSource","Topic","Data_Value","Sample_Size","Stratification1","StratificationId1","LocationDisplayOrder"
"54355","2017","US","National","BRFSS","Obesity / Weight Status","31.3","56,616","$50,000 - $74,999","INC5075","0"
"46630","2017","AL","Alabama","BRFSS","Obesity / Weight Status","38.8","735","$50,000 - $74,999","INC5075","1"
"54588","2017","AK","Alaska","BRFSS","Obesity / Weight Status","35.9","440","$50,000 - $74,999","INC5075","2"
"56334","2017","AZ","Arizona","BRFSS","Obesity / Weight Status","30.5","1,977","$50,000 - $74,999","INC5075","4"
"55299","2017","AR","Arkansas","BRFSS","Obesity / Weight Status","35.1","585","$50,000 - $74,999","INC5075","5"
"53716","2017","CA","California","BRFSS","Obesity / Weight Status","25.6","1,016","$50,000 - $74,999","INC5075","6"
"48724","2017","CO","Colorado","BRFSS","Obesity / Weight Status","22","1,290","$50,000 - $74,999","INC5075","8"
"48813","2017","CT","Connecticut","BRFSS","Obesity / Weight Status","26.1","1,153","$50,000 - $74,999","INC5075","9"
"55884","2017","DE","Delaware","BRFSS","Obesity / Weight Status","32","469","$50,000 - $74,999","INC5075","10"
"48968","2017","DC","District of Columbia","BRFSS","Obesity / Weight Status","20.9","449","$50,000 - $74,999","INC5075","11"
"48083","2017","FL","Florida","BRFSS","Obesity / Weight Status","30.8","2,364","$50,000 - $74,999","INC5075","12"
"46678","2017","GA","Georgia","BRFSS","Obesity / Weight Status","31.6","637","$50,000 - $74,999","INC5075","13"
"53516","2017","HI","Hawaii","BRFSS","Obesity / Weight Status","23.9","1,098","$50,000 - $74,999","INC5075","15"
"58022","2017","ID","Idaho","BRFSS","Obesity / Weight Status","29.9","714","$50,000 - $74,999","INC5075","16"
"49487","2017","IL","Illinois","BRFSS","Obesity / Weight Status","32.2","785","$50,000 - $74,999","INC5075","17"
"54987","2017","IN","Indiana","BRFSS","Obesity / Weight Status","34.3","1,885","$50,000 - $74,999","INC5075","18"
"48786","2017","IA","Iowa","BRFSS","Obesity / Weight Status","39.8","1,126","$50,000 - $74,999","INC5075","19"
"57830","2017","KS","Kansas","BRFSS","Obesity / Weight Status","33.3","3,015","$50,000 - $74,999","INC5075","20"
