"ID","Description","LocationAbbr","LocationDesc","DataSource","Topic","Data_Value","Sample_Size","Stratification1","StratificationId1","LocationDisplayOrder"
"58046","2017","US","National","BRFSS","Obesity / Weight Status","31.9","50,098","$35,000 - $49,999","INC3550","0"
"54004","2017","AL","Alabama","BRFSS","Obesity / Weight Status","38.3","720","$35,000 - $49,999","INC3550","1"
"45335","2017","AK","Alaska","BRFSS","Obesity / Weight Status","41.4","337","$35,000 - $49,999","INC3550","2"
"48603","2017","AZ","Arizona","BRFSS","Obesity / Weight Status","30.4","1,796","$35,000 - $49,999","INC3550","4"
"50406","2017","AR","Arkansas","BRFSS","Obesity / Weight Status","36.3","609","$35,000 - $49,999","INC3550","5"
"47293","2017","CA","California","BRFSS","Obesity / Weight Status","25.7","794","$35,000 - $49,999","INC3550","6"
"49984","2017","CO","Colorado","BRFSS","Obesity / Weight Status","23.4","974","$35,000 - $49,999","INC3550","8"
"55732","2017","CT","Connecticut","BRFSS","Obesity / Weight Status","29.2","816","$35,000 - $49,999","INC3550","9"
"45637","2017","DE","Delaware","BRFSS","Obesity / Weight Status","31.6","449","$35,000 - $49,999","INC3550","10"
"44880","2017","DC","District of Columbia","BRFSS","Obesity / Weight Status","29.8","406","$35,000 - $49,999","INC3550","11"
"53667","2017","FL","Florida","BRFSS","Obesity / Weight Status","28.2","2,507","$35,000 - $49,999","INC3550","12"
"52416","2017","GA","Georgia","BRFSS","Obesity / Weight Status","33.2","584","$35,000 - $49,999","INC3550","13"
"54200","2017","HI","Hawaii","BRFSS","Obesity / Weight Status","25.9","934","$35,000 - $49,999","INC3550","15"
"57809","2017","ID","Idaho","BRFSS","Obesity / Weight Status","31.9","730","$35,000 - $49,999","INC3550","16"
"47442","2017","IL","Illinois","BRFSS","Obesity / Weight Status","36.6","617","$35,000 - $49,999","INC3550","17"
"44990","2017","IN","Indiana","BRFSS","Obesity / Weight Status","35.3","1,774","$35,000 - $49,999","INC3550","18"
"46649","2017","IA","Iowa","BRFSS","Obesity / Weight Status","40","983","$35,000 - $49,999","INC3550","19"
"49627","2017","KS","Kansas","BRFSS","Obesity / Weight Status","36.3","2,733","$35,000 - $49,999","INC3550","20"
"55537","2017","KY","Kentucky","BRFSS","Obesity / Weight Status","38.1","864","$35,000 - $49,999","INC3550","21"
"45509","2017","LA","Louisiana","BRFSS","Obesity / Weight Status","38.8","483","$35,000 - $49,999","INC3550","22"
"54757","2017","ME","Maine","BRFSS","Obesity / Weight Status","30.7","1,338","$35,000 - $49,999","INC3550","23"
"57693","2017","MD","Maryland","BRFSS","Obesity / Weight Status","32.7","1,190","$35,000 - $49,999","INC3550","24"
"49223","2017","MA","Massachusetts","BRFSS","Obesity / Weight Status","30.2","575","$35,000 - $49,999","INC3550","25"
"55304","2017","MI","Michigan","BRFSS","Obesity / Weight Status","33.9","1,293","$35,000 - $49,999","INC3550","26"
"52460","2017","MN","Minnesota","BRFSS","Obesity / Weight Status","29","1,983","$35,000 - $49,999","INC3550","27"
"56167","2017","MS","Mississippi","BRFSS","Obesity / Weight Status","36.5","586","$35,000 - $49,999","INC3550","28"
"55328","2017","MO","Missouri","BRFSS","Obesity / Weight Status","34.9","882","$35,000 - $49,999","INC3550","29"
"57723","2017","MT","Montana","BRFSS","Obesity / Weight Status","26.1","741","$35,000 - $49,999","INC3550","30"
"54783","2017","NE","Nebraska","BRFSS","Obesity / Weight Status","35","2,204","$35,000 - $49,999","INC3550","31"
"48074","2017","NV","Nevada","BRFSS","Obesity / Weight Status","29.7","439","$35,000 - $49,999","INC3550","32"
"52317","2017","NH","New Hampshire","BRFSS","Obesity / Weight Status","25.6","556","$35,000 - $49,999","INC3550","33"
"56727","2017","NJ","New Jersey","BRFSS","Obesity / Weight Status","33.1","1,028","$35,000 - $49,999","INC3550","34"
"57206","2017","NM","New Mexico","BRFSS","Obesity / Weight Status","27.9","730","$35,000 - $49,999","INC3550","35"
"44958","2017","NY","New York","BRFSS","Obesity / Weight Status","29.5","1,243","$35,000 - $49,999","INC3550","36"
"47160","2017","NC","North Carolina","BRFSS","Obesity / Weight Status","33.5","529","$35,000 - $49,999","INC3550","37"
"47471","2017","ND","North Dakota","BRFSS","Obesity / Weight Status","38.3","945","$35,000 - $49,999","INC3550","38"
"46244","2017","OH","Ohio","BRFSS","Obesity / Weight Status","36.4","1,506","$35,000 - $49,999","INC3550","39"
"45673","2017","OK","Oklahoma","BRFSS","Obesity / Weight Status","37.4","759","$35,000 - $49,999","INC3550","40"
"52330","2017","OR","Oregon","BRFSS","Obesity / Weight Status","32.8","616","$35,000 - $49,999","INC3550","41"
"55160","2017","PA","Pennsylvania","BRFSS","Obesity / Weight Status","32.2","728","$35,000 - $49,999","INC3550","42"
"54816","2017","RI","Rhode Island","BRFSS","Obesity / Weight Status","33.9","541","$35,000 - $49,999","INC3550","44"
"55284","2017","SC","South Carolina","BRFSS","Obesity / Weight Status","35.8","1,307","$35,000 - $49,999","INC3550","45"
"51300","2017","SD","South Dakota","BRFSS","Obesity / Weight Status","31.6","937","$35,000 - $49,999","INC3550","46"
"56735","2017","TN","Tennessee","BRFSS","Obesity / Weight Status","35.4","603","$35,000 - $49,999","INC3550","47"
"50620","2017","TX","Texas","BRFSS","Obesity / Weight Status","28.8","1,290","$35,000 - $49,999","INC3550","48"
"47524","2017","UT","Utah","BRFSS","Obesity / Weight Status","27.4","1,143","$35,000 - $49,999","INC3550","49"
"54568","2017","VT","Vermont","BRFSS","Obesity / Weight Status","30.4","775","$35,000 - $49,999","INC3550","50"
"48125","2017","VA","Virginia","BRFSS","Obesity / Weight Status","33.7","1,000","$35,000 - $49,999","INC3550","51"
"57661","2017","WA","Washington","BRFSS","Obesity / Weight Status","30","1,539","$35,000 - $49,999","INC3550","53"
"47115","2017","WV","West Virginia","BRFSS","Obesity / Weight Status","43.7","639","$35,000 - $49,999","INC3550","54"
"55671","2017","WI","Wisconsin","BRFSS","Obesity / Weight Status","37.5","765","$35,000 - $49,999","INC3550","55"
"45076","2017","WY","Wyoming","BRFSS","Obesity / Weight Status","31.1","578","$35,000 - $49,999","INC3550","56"
"49337","2017","GU","Guam","BRFSS","Obesity / Weight Status","35.6","210","$35,000 - $49,999","INC3550","66"
"53750","2017","PR","Puerto Rico","BRFSS","Obesity / Weight Status","24.7","261","$35,000 - $49,999","INC3550","72"
"54525","2017","VI","Virgin Islands","BRFSS","Obesity / Weight Status","~","~","$35,000 - $49,999","INC3550","78"
