"ID","Description","LocationAbbr","LocationDesc","DataSource","Topic","Data_Value","Sample_Size","Stratification1","StratificationId1","LocationDisplayOrder"
"44357","2017","US","National","BRFSS","Obesity / Weight Status","32.8","37,101","$25,000 - $34,999","INC2535","0"
"48986","2017","AL","Alabama","BRFSS","Obesity / Weight Status","37","543","$25,000 - $34,999","INC2535","1"
"47329","2017","AK","Alaska","BRFSS","Obesity / Weight Status","34.5","224","$25,000 - $34,999","INC2535","2"
"52252","2017","AZ","Arizona","BRFSS","Obesity / Weight Status","27.8","1,241","$25,000 - $34,999","INC2535","4"
"54437","2017","AR","Arkansas","BRFSS","Obesity / Weight Status","36.8","514","$25,000 - $34,999","INC2535","5"
"51237","2017","CA","California","BRFSS","Obesity / Weight Status","32.3","657","$25,000 - $34,999","INC2535","6"
"48624","2017","CO","Colorado","BRFSS","Obesity / Weight Status","25.5","678","$25,000 - $34,999","INC2535","8"
"58316","2017","CT","Connecticut","BRFSS","Obesity / Weight Status","32","642","$25,000 - $34,999","INC2535","9"
"57642","2017","DE","Delaware","BRFSS","Obesity / Weight Status","39.8","353","$25,000 - $34,999","INC2535","10"
"54804","2017","DC","District of Columbia","BRFSS","Obesity / Weight Status","39","268","$25,000 - $34,999","INC2535","11"
"44616","2017","FL","Florida","BRFSS","Obesity / Weight Status","35","2,166","$25,000 - $34,999","INC2535","12"
"51871","2017","GA","Georgia","BRFSS","Obesity / Weight Status","30.2","491","$25,000 - $34,999","INC2535","13"
"47355","2017","HI","Hawaii","BRFSS","Obesity / Weight Status","26.3","665","$25,000 - $34,999","INC2535","15"
"46888","2017","ID","Idaho","BRFSS","Obesity / Weight Status","29.9","550","$25,000 - $34,999","INC2535","16"
"52374","2017","IL","Illinois","BRFSS","Obesity / Weight Status","29","486","$25,000 - $34,999","INC2535","17"
"53819","2017","IN","Indiana","BRFSS","Obesity / Weight Status","35.6","1,369","$25,000 - $34,999","INC2535","18"
"56563","2017","IA","Iowa","BRFSS","Obesity / Weight Status","36.3","645","$25,000 - $34,999","INC2535","19"
"50055","2017","KS","Kansas","BRFSS","Obesity / Weight Status","33.4","1,894","$25,000 - $34,999","INC2535","20"
"50480","2017","KY","Kentucky","BRFSS","Obesity / Weight Status","41.9","572","$25,000 - $34,999","INC2535","21"
"49629","2017","LA","Louisiana","BRFSS","Obesity / Weight Status","37.8","386","$25,000 - $34,999","INC2535","22"
"45247","2017","ME","Maine","BRFSS","Obesity / Weight Status","33.2","1,060","$25,000 - $34,999","INC2535","23"
"54070","2017","MD","Maryland","BRFSS","Obesity / Weight Status","36.1","797","$25,000 - $34,999","INC2535","24"
"49518","2017","MA","Massachusetts","BRFSS","Obesity / Weight Status","29.9","430","$25,000 - $34,999","INC2535","25"
"48286","2017","MI","Michigan","BRFSS","Obesity / Weight Status","35.1","956","$25,000 - $34,999","INC2535","26"
"50937","2017","MN","Minnesota","BRFSS","Obesity / Weight Status","30","1,334","$25,000 - $34,999","INC2535","27"
"57890","2017","MS","Mississippi","BRFSS","Obesity / Weight Status","37.7","499","$25,000 - $34,999","INC2535","28"
"56031","2017","MO","Missouri","BRFSS","Obesity / Weight Status","32.7","682","$25,000 - $34,999","INC2535","29"
