"ID","Description","LocationAbbr","LocationDesc","DataSource","Topic","Data_Value","Sample_Size","Stratification1","StratificationId1","LocationDisplayOrder"
"555","2012","US","National","BRFSS","Obesity / Weight Status","33.3","96,513","55 - 64","AGEYR5564","0"
"11127","2012","AL","Alabama","BRFSS","Obesity / Weight Status","40.3","2,081","55 - 64","AGEYR5564","1"
"14760","2012","AK","Alaska","BRFSS","Obesity / Weight Status","32.3","924","55 - 64","AGEYR5564","2"
"32882","2012","AZ","Arizona","BRFSS","Obesity / Weight Status","30.3","1,462","55 - 64","AGEYR5564","4"
"37102","2012","AR","Arkansas","BRFSS","Obesity / Weight Status","37.2","1,063","55 - 64","AGEYR5564","5"
"28670","2012","CA","California","BRFSS","Obesity / Weight Status","30.6","2,667","55 - 64","AGEYR5564","6"
"31075","2012","CO","Colorado","BRFSS","Obesity / Weight Status","23.6","2,723","55 - 64","AGEYR5564","8"
"20034","2012","CT","Connecticut","BRFSS","Obesity / Weight Status","27.9","1,769","55 - 64","AGEYR5564","9"
"8275","2012","DE","Delaware","BRFSS","Obesity / Weight Status","35.1","987","55 - 64","AGEYR5564","10"
"5219","2012","DC","District of Columbia","BRFSS","Obesity / Weight Status","32.9","766","55 - 64","AGEYR5564","11"
"19109","2012","FL","Florida","BRFSS","Obesity / Weight Status","30.6","1,540","55 - 64","AGEYR5564","12"
"21710","2012","GA","Georgia","BRFSS","Obesity / Weight Status","36","1,269","55 - 64","AGEYR5564","13"
"37257","2012","HI","Hawaii","BRFSS","Obesity / Weight Status","25.9","1,551","55 - 64","AGEYR5564","15"
"23161","2012","ID","Idaho","BRFSS","Obesity / Weight Status","29.8","1,264","55 - 64","AGEYR5564","16"
"4874","2012","IL","Illinois","BRFSS","Obesity / Weight Status","35.8","1,126","55 - 64","AGEYR5564","17"
"36011","2012","IN","Indiana","BRFSS","Obesity / Weight Status","38.4","1,718","55 - 64","AGEYR5564","18"
"2468","2012","IA","Iowa","BRFSS","Obesity / Weight Status","37.8","1,393","55 - 64","AGEYR5564","19"
"14256","2012","KS","Kansas","BRFSS","Obesity / Weight Status","33.1","2,455","55 - 64","AGEYR5564","20"
"22627","2012","KY","Kentucky","BRFSS","Obesity / Weight Status","34.2","2,491","55 - 64","AGEYR5564","21"
"19737","2012","LA","Louisiana","BRFSS","Obesity / Weight Status","39.6","2,037","55 - 64","AGEYR5564","22"
"24466","2012","ME","Maine","BRFSS","Obesity / Weight Status","32.1","2,183","55 - 64","AGEYR5564","23"
"22466","2012","MD","Maryland","BRFSS","Obesity / Weight Status","34.4","2,667","55 - 64","AGEYR5564","24"
"12800","2012","MA","Massachusetts","BRFSS","Obesity / Weight Status","27.7","4,211","55 - 64","AGEYR5564","25"
"1235","2012","MI","Michigan","BRFSS","Obesity / Weight Status","35.6","2,287","55 - 64","AGEYR5564","26"
"3469","2012","MN","Minnesota","BRFSS","Obesity / Weight Status","32.2","2,473","55 - 64","AGEYR5564","27"
"19802","2012","MS","Mississippi","BRFSS","Obesity / Weight Status","39.8","1,707","55 - 64","AGEYR5564","28"
"2908","2012","MO","Missouri","BRFSS","Obesity / Weight Status","37","1,368","55 - 64","AGEYR5564","29"
"5625","2012","MT","Montana","BRFSS","Obesity / Weight Status","31.1","1,892","55 - 64","AGEYR5564","30"
"6563","2012","NE","Nebraska","BRFSS","Obesity / Weight Status","35.8","3,887","55 - 64","AGEYR5564","31"
"1209","2012","NV","Nevada","BRFSS","Obesity / Weight Status","32.5","960","55 - 64","AGEYR5564","32"
"38341","2012","NH","New Hampshire","BRFSS","Obesity / Weight Status","30","1,668","55 - 64","AGEYR5564","33"
"7577","2012","NJ","New Jersey","BRFSS","Obesity / Weight Status","28.2","3,001","55 - 64","AGEYR5564","34"
"33212","2012","NM","New Mexico","BRFSS","Obesity / Weight Status","28","1,841","55 - 64","AGEYR5564","35"
"24805","2012","NY","New York","BRFSS","Obesity / Weight Status","28.7","1,092","55 - 64","AGEYR5564","36"
"3273","2012","NC","North Carolina","BRFSS","Obesity / Weight Status","36.5","2,242","55 - 64","AGEYR5564","37"
"30419","2012","ND","North Dakota","BRFSS","Obesity / Weight Status","36.2","1,006","55 - 64","AGEYR5564","38"
"31194","2012","OH","Ohio","BRFSS","Obesity / Weight Status","35.2","2,929","55 - 64","AGEYR5564","39"
"25471","2012","OK","Oklahoma","BRFSS","Obesity / Weight Status","35.7","1,702","55 - 64","AGEYR5564","40"
"25336","2012","OR","Oregon","BRFSS","Obesity / Weight Status","32.9","1,200","55 - 64","AGEYR5564","41"
"34522","2012","PA","Pennsylvania","BRFSS","Obesity / Weight Status","33.5","4,034","55 - 64","AGEYR5564","42"
"11617","2012","RI","Rhode Island","BRFSS","Obesity / Weight Status","32.2","1,132","55 - 64","AGEYR5564","44"
"25162","2012","SC","South Carolina","BRFSS","Obesity / Weight Status","36","2,728","55 - 64","AGEYR5564","45"
"19217","2012","SD","South Dakota","BRFSS","Obesity / Weight Status","33.9","1,579","55 - 64","AGEYR5564","46"
"17061","2012","TN","Tennessee","BRFSS","Obesity / Weight Status","37","1,490","55 - 64","AGEYR5564","47"
"38094","2012","TX","Texas","BRFSS","Obesity / Weight Status","35.4","1,734","55 - 64","AGEYR5564","48"
"31452","2012","UT","Utah","BRFSS","Obesity / Weight Status","31.8","2,166","55 - 64","AGEYR5564","49"
"20513","2012","VT","Vermont","BRFSS","Obesity / Weight Status","26.9","1,387","55 - 64","AGEYR5564","50"
"22868","2012","VA","Virginia","BRFSS","Obesity / Weight Status","36.3","1,486","55 - 64","AGEYR5564","51"
"11785","2012","WA","Washington","BRFSS","Obesity / Weight Status","31.6","3,354","55 - 64","AGEYR5564","53"
