"ID","Description","LocationAbbr","LocationDesc","DataSource","Topic","Data_Value","Sample_Size","Stratification1","StratificationId1","LocationDisplayOrder"
"1038","2012","US","National","BRFSS","Obesity / Weight Status","15","22,549","18 - 24","AGEYR1824","0"
"23184","2012","AL","Alabama","BRFSS","Obesity / Weight Status","23.9","363","18 - 24","AGEYR1824","1"
"14499","2012","AK","Alaska","BRFSS","Obesity / Weight Status","9","287","18 - 24","AGEYR1824","2"
"8258","2012","AZ","Arizona","BRFSS","Obesity / Weight Status","16.2","348","18 - 24","AGEYR1824","4"
"17539","2012","AR","Arkansas","BRFSS","Obesity / Weight Status","27.1","209","18 - 24","AGEYR1824","5"
"18865","2012","CA","California","BRFSS","Obesity / Weight Status","12.2","855","18 - 24","AGEYR1824","6"
"28892","2012","CO","Colorado","BRFSS","Obesity / Weight Status","11.8","579","18 - 24","AGEYR1824","8"
"21402","2012","CT","Connecticut","BRFSS","Obesity / Weight Status","9.6","441","18 - 24","AGEYR1824","9"
"17844","2012","DE","Delaware","BRFSS","Obesity / Weight Status","9.9","298","18 - 24","AGEYR1824","10"
"21938","2012","DC","District of Columbia","BRFSS","Obesity / Weight Status","16","132","18 - 24","AGEYR1824","11"
"35094","2012","FL","Florida","BRFSS","Obesity / Weight Status","13.1","295","18 - 24","AGEYR1824","12"
"36555","2012","GA","Georgia","BRFSS","Obesity / Weight Status","14","286","18 - 24","AGEYR1824","13"
"16123","2012","HI","Hawaii","BRFSS","Obesity / Weight Status","17.3","613","18 - 24","AGEYR1824","15"
"13730","2012","ID","Idaho","BRFSS","Obesity / Weight Status","13.3","216","18 - 24","AGEYR1824","16"
"26587","2012","IL","Illinois","BRFSS","Obesity / Weight Status","13.6","276","18 - 24","AGEYR1824","17"
"30020","2012","IN","Indiana","BRFSS","Obesity / Weight Status","19.2","505","18 - 24","AGEYR1824","18"
"23024","2012","IA","Iowa","BRFSS","Obesity / Weight Status","16.5","353","18 - 24","AGEYR1824","19"
"29423","2012","KS","Kansas","BRFSS","Obesity / Weight Status","19.6","553","18 - 24","AGEYR1824","20"
"17384","2012","KY","Kentucky","BRFSS","Obesity / Weight Status","17.2","478","18 - 24","AGEYR1824","21"
"6911","2012","LA","Louisiana","BRFSS","Obesity / Weight Status","19.6","360","18 - 24","AGEYR1824","22"
"17967","2012","ME","Maine","BRFSS","Obesity / Weight Status","14.4","406","18 - 24","AGEYR1824","23"
"33441","2012","MD","Maryland","BRFSS","Obesity / Weight Status","11.2","320","18 - 24","AGEYR1824","24"
"36808","2012","MA","Massachusetts","BRFSS","Obesity / Weight Status","13.1","1,028","18 - 24","AGEYR1824","25"
"10865","2012","MI","Michigan","BRFSS","Obesity / Weight Status","18.9","563","18 - 24","AGEYR1824","26"
"6469","2012","MN","Minnesota","BRFSS","Obesity / Weight Status","14.2","637","18 - 24","AGEYR1824","27"
"4372","2012","MS","Mississippi","BRFSS","Obesity / Weight Status","22.4","315","18 - 24","AGEYR1824","28"
"8412","2012","MO","Missouri","BRFSS","Obesity / Weight Status","14.7","315","18 - 24","AGEYR1824","29"
"20687","2012","MT","Montana","BRFSS","Obesity / Weight Status","14.1","444","18 - 24","AGEYR1824","30"
"33084","2012","NE","Nebraska","BRFSS","Obesity / Weight Status","16.6","963","18 - 24","AGEYR1824","31"
"33540","2012","NV","Nevada","BRFSS","Obesity / Weight Status","12.2","252","18 - 24","AGEYR1824","32"
"33314","2012","NH","New Hampshire","BRFSS","Obesity / Weight Status","14.9","237","18 - 24","AGEYR1824","33"
"34331","2012","NJ","New Jersey","BRFSS","Obesity / Weight Status","12.6","673","18 - 24","AGEYR1824","34"
"24327","2012","NM","New Mexico","BRFSS","Obesity / Weight Status","17.7","535","18 - 24","AGEYR1824","35"
"39142","2012","NY","New York","BRFSS","Obesity / Weight Status","12.7","403","18 - 24","AGEYR1824","36"
"17966","2012","NC","North Carolina","BRFSS","Obesity / Weight Status","20.1","626","18 - 24","AGEYR1824","37"
"4286","2012","ND","North Dakota","BRFSS","Obesity / Weight Status","18.1","233","18 - 24","AGEYR1824","38"
"11615","2012","OH","Ohio","BRFSS","Obesity / Weight Status","14","583","18 - 24","AGEYR1824","39"
"10812","2012","OK","Oklahoma","BRFSS","Obesity / Weight Status","25.2","363","18 - 24","AGEYR1824","40"
"8081","2012","OR","Oregon","BRFSS","Obesity / Weight Status","12.9","241","18 - 24","AGEYR1824","41"
"10760","2012","PA","Pennsylvania","BRFSS","Obesity / Weight Status","18.5","991","18 - 24","AGEYR1824","42"
"3022","2012","RI","Rhode Island","BRFSS","Obesity / Weight Status","13.7","235","18 - 24","AGEYR1824","44"
"30575","2012","SC","South Carolina","BRFSS","Obesity / Weight Status","18.6","595","18 - 24","AGEYR1824","45"
"20263","2012","SD","South Dakota","BRFSS","Obesity / Weight Status","15.7","476","18 - 24","AGEYR1824","46"
"9776","2012","TN","Tennessee","BRFSS","Obesity / Weight Status","14.7","278","18 - 24","AGEYR1824","47"
"29933","2012","TX","Texas","BRFSS","Obesity / Weight Status","13.9","546","18 - 24","AGEYR1824","48"
"14154","2012","UT","Utah","BRFSS","Obesity / Weight Status","12.2","799","18 - 24","AGEYR1824","49"
"7299","2012","VT","Vermont","BRFSS","Obesity / Weight Status","15","266","18 - 24","AGEYR1824","50"
"33846","2012","VA","Virginia","BRFSS","Obesity / Weight Status","13.9","320","18 - 24","AGEYR1824","51"
"14219","2012","WA","Washington","BRFSS","Obesity / Weight Status","14.3","730","18 - 24","AGEYR1824","53"
"1346","2012","WV","West Virginia","BRFSS","Obesity / Weight Status","26.1","276","18 - 24","AGEYR1824","54"
"1338","2012","WI","Wisconsin","BRFSS","Obesity / Weight Status","16.9","251","18 - 24","AGEYR1824","55"
"31935","2012","WY","Wyoming","BRFSS","Obesity / Weight Status","14.6","202","18 - 24","AGEYR1824","56"
