"ID","Description","LocationAbbr","LocationDesc","DataSource","Topic","Data_Value","Sample_Size","Stratification1","StratificationId1","LocationDisplayOrder"
"666","2012","US","National","BRFSS","Obesity / Weight Status","32.4","78,037","45 - 54","AGEYR4554","0"
"3226","2012","AL","Alabama","BRFSS","Obesity / Weight Status","39.7","1,433","45 - 54","AGEYR4554","1"
"32499","2012","AK","Alaska","BRFSS","Obesity / Weight Status","32.6","831","45 - 54","AGEYR4554","2"
"29116","2012","AZ","Arizona","BRFSS","Obesity / Weight Status","27.6","1,001","45 - 54","AGEYR4554","4"
"36413","2012","AR","Arkansas","BRFSS","Obesity / Weight Status","40.4","823","45 - 54","AGEYR4554","5"
"20903","2012","CA","California","BRFSS","Obesity / Weight Status","31.3","2,328","45 - 54","AGEYR4554","6"
"25543","2012","CO","Colorado","BRFSS","Obesity / Weight Status","25.5","2,126","45 - 54","AGEYR4554","8"
"7683","2012","CT","Connecticut","BRFSS","Obesity / Weight Status","28.8","1,512","45 - 54","AGEYR4554","9"
"36042","2012","DE","Delaware","BRFSS","Obesity / Weight Status","32.1","869","45 - 54","AGEYR4554","10"
"19279","2012","DC","District of Columbia","BRFSS","Obesity / Weight Status","31","610","45 - 54","AGEYR4554","11"
"36208","2012","FL","Florida","BRFSS","Obesity / Weight Status","30.8","1,067","45 - 54","AGEYR4554","12"
"26441","2012","GA","Georgia","BRFSS","Obesity / Weight Status","33.6","1,091","45 - 54","AGEYR4554","13"
"14878","2012","HI","Hawaii","BRFSS","Obesity / Weight Status","27.7","1,222","45 - 54","AGEYR4554","15"
"9596","2012","ID","Idaho","BRFSS","Obesity / Weight Status","34.2","923","45 - 54","AGEYR4554","16"
"23207","2012","IL","Illinois","BRFSS","Obesity / Weight Status","31.7","943","45 - 54","AGEYR4554","17"
"24630","2012","IN","Indiana","BRFSS","Obesity / Weight Status","35.8","1,407","45 - 54","AGEYR4554","18"
"13700","2012","IA","Iowa","BRFSS","Obesity / Weight Status","34.1","1,132","45 - 54","AGEYR4554","19"
"20669","2012","KS","Kansas","BRFSS","Obesity / Weight Status","35.3","1,936","45 - 54","AGEYR4554","20"
"11404","2012","KY","Kentucky","BRFSS","Obesity / Weight Status","37.6","2,023","45 - 54","AGEYR4554","21"
"19685","2012","LA","Louisiana","BRFSS","Obesity / Weight Status","40.4","1,487","45 - 54","AGEYR4554","22"
"5831","2012","ME","Maine","BRFSS","Obesity / Weight Status","32.9","1,810","45 - 54","AGEYR4554","23"
"21819","2012","MD","Maryland","BRFSS","Obesity / Weight Status","34.3","2,417","45 - 54","AGEYR4554","24"
"35375","2012","MA","Massachusetts","BRFSS","Obesity / Weight Status","27.2","3,917","45 - 54","AGEYR4554","25"
"2139","2012","MI","Michigan","BRFSS","Obesity / Weight Status","33.2","1,752","45 - 54","AGEYR4554","26"
"7070","2012","MN","Minnesota","BRFSS","Obesity / Weight Status","28","2,211","45 - 54","AGEYR4554","27"
"1694","2012","MS","Mississippi","BRFSS","Obesity / Weight Status","37.4","1,249","45 - 54","AGEYR4554","28"
"27190","2012","MO","Missouri","BRFSS","Obesity / Weight Status","36.8","1,095","45 - 54","AGEYR4554","29"
"20889","2012","MT","Montana","BRFSS","Obesity / Weight Status","26.9","1,444","45 - 54","AGEYR4554","30"
"30080","2012","NE","Nebraska","BRFSS","Obesity / Weight Status","33.4","3,054","45 - 54","AGEYR4554","31"
"19741","2012","NV","Nevada","BRFSS","Obesity / Weight Status","29.9","744","45 - 54","AGEYR4554","32"
"20286","2012","NH","New Hampshire","BRFSS","Obesity / Weight Status","32.4","1,345","45 - 54","AGEYR4554","33"
"15190","2012","NJ","New Jersey","BRFSS","Obesity / Weight Status","26.5","2,832","45 - 54","AGEYR4554","34"
"17545","2012","NM","New Mexico","BRFSS","Obesity / Weight Status","32.3","1,484","45 - 54","AGEYR4554","35"
"26684","2012","NY","New York","BRFSS","Obesity / Weight Status","26.6","1,049","45 - 54","AGEYR4554","36"
"37647","2012","NC","North Carolina","BRFSS","Obesity / Weight Status","33.2","1,958","45 - 54","AGEYR4554","37"
"12636","2012","ND","North Dakota","BRFSS","Obesity / Weight Status","33.9","829","45 - 54","AGEYR4554","38"
"33899","2012","OH","Ohio","BRFSS","Obesity / Weight Status","34.4","2,247","45 - 54","AGEYR4554","39"
"27216","2012","OK","Oklahoma","BRFSS","Obesity / Weight Status","37.6","1,276","45 - 54","AGEYR4554","40"
"36895","2012","OR","Oregon","BRFSS","Obesity / Weight Status","31.1","782","45 - 54","AGEYR4554","41"
"6606","2012","PA","Pennsylvania","BRFSS","Obesity / Weight Status","32.9","3,377","45 - 54","AGEYR4554","42"
"11096","2012","RI","Rhode Island","BRFSS","Obesity / Weight Status","28.5","976","45 - 54","AGEYR4554","44"
"7035","2012","SC","South Carolina","BRFSS","Obesity / Weight Status","37.5","2,013","45 - 54","AGEYR4554","45"
"1495","2012","SD","South Dakota","BRFSS","Obesity / Weight Status","32","1,285","45 - 54","AGEYR4554","46"
"21990","2012","TN","Tennessee","BRFSS","Obesity / Weight Status","39.3","1,191","45 - 54","AGEYR4554","47"
"37801","2012","TX","Texas","BRFSS","Obesity / Weight Status","34.5","1,399","45 - 54","AGEYR4554","48"
"37335","2012","UT","Utah","BRFSS","Obesity / Weight Status","32.7","1,965","45 - 54","AGEYR4554","49"
"35416","2012","VT","Vermont","BRFSS","Obesity / Weight Status","25.8","1,067","45 - 54","AGEYR4554","50"
"24382","2012","VA","Virginia","BRFSS","Obesity / Weight Status","32.5","1,290","45 - 54","AGEYR4554","51"
"15197","2012","WA","Washington","BRFSS","Obesity / Weight Status","31","2,491","45 - 54","AGEYR4554","53"
"15354","2012","WV","West Virginia","BRFSS","Obesity / Weight Status","37.4","842","45 - 54","AGEYR4554","54"
"30121","2012","WI","Wisconsin","BRFSS","Obesity / Weight Status","34.4","932","45 - 54","AGEYR4554","55"
"4516","2012","WY","Wyoming","BRFSS","Obesity / Weight Status","26.6","950","45 - 54","AGEYR4554","56"
