ID,Description,LocationAbbr,LocationDesc,DataSource,Topic,Data_Value,Sample_Size,Stratification1,StratificationId1,LocationDisplayOrder
1972,2012,US,National,BRFSS,Obesity / Weight Status,25.6,42,942,25 - 34,AGEYR2534,0
12856,2012,AL,Alabama,BRFSS,Obesity / Weight Status,31.3,731,25 - 34,AGEYR2534,1
16235,2012,AK,Alaska,BRFSS,Obesity / Weight Status,20.1,610,25 - 34,AGEYR2534,2
10070,2012,AZ,Arizona,BRFSS,Obesity / Weight Status,29.2,591,25 - 34,AGEYR2534,4
17874,2012,AR,Arkansas,BRFSS,Obesity / Weight Status,33.7,449,25 - 34,AGEYR2534,5
2638,2012,CA,California,BRFSS,Obesity / Weight Status,23.2,1,700,25 - 34,AGEYR2534,6
31714,2012,CO,Colorado,BRFSS,Obesity / Weight Status,16.6,1,152,25 - 34,AGEYR2534,8
17504,2012,CT,Connecticut,BRFSS,Obesity / Weight Status,28.7,762,25 - 34,AGEYR2534,9
3771,2012,DE,Delaware,BRFSS,Obesity / Weight Status,25.2,494,25 - 34,AGEYR2534,10
3984,2012,DC,District of Columbia,BRFSS,Obesity / Weight Status,15.7,371,25 - 34,AGEYR2534,11
31409,2012,FL,Florida,BRFSS,Obesity / Weight Status,23.6,577,25 - 34,AGEYR2534,12
26352,2012,GA,Georgia,BRFSS,Obesity / Weight Status,30.6,531,25 - 34,AGEYR2534,13
26736,2012,HI,Hawaii,BRFSS,Obesity / Weight Status,24.7,947,25 - 34,AGEYR2534,15
12128,2012,ID,Idaho,BRFSS,Obesity / Weight Status,21.7,403,25 - 34,AGEYR2534,16
24641,2012,IL,Illinois,BRFSS,Obesity / Weight Status,23.2,496,25 - 34,AGEYR2534,17
7251,2012,IN,Indiana,BRFSS,Obesity / Weight Status,33.6,831,25 - 34,AGEYR2534,18
4047,2012,IA,Iowa,BRFSS,Obesity / Weight Status,30,646,25 - 34,AGEYR2534,19
17485,2012,KS,Kansas,BRFSS,Obesity / Weight Status,30.2,1,054,25 - 34,AGEYR2534,20
2449,2012,KY,Kentucky,BRFSS,Obesity / Weight Status,28.7,925,25 - 34,AGEYR2534,21
8107,2012,LA,Louisiana,BRFSS,Obesity / Weight Status,34.6,691,25 - 34,AGEYR2534,22
31468,2012,ME,Maine,BRFSS,Obesity / Weight Status,27.4,832,25 - 34,AGEYR2534,23
15863,2012,MD,Maryland,BRFSS,Obesity / Weight Status,23.9,902,25 - 34,AGEYR2534,24
24349,2012,MA,Massachusetts,BRFSS,Obesity / Weight Status,21.3,1,947,25 - 34,AGEYR2534,25
34453,2012,MI,Michigan,BRFSS,Obesity / Weight Status,31.4,781,25 - 34,AGEYR2534,26
15978,2012,MN,Minnesota,BRFSS,Obesity / Weight Status,21.8,1,233,25 - 34,AGEYR2534,27
2786,2012,MS,Mississippi,BRFSS,Obesity / Weight Status,36.7,622,25 - 34,AGEYR2534,28
13778,2012,MO,Missouri,BRFSS,Obesity / Weight Status,24.5,580,25 - 34,AGEYR2534,29
31399,2012,MT,Montana,BRFSS,Obesity / Weight Status,21.7,891,25 - 34,AGEYR2534,30
7439,2012,NE,Nebraska,BRFSS,Obesity / Weight Status,26,1,754,25 - 34,AGEYR2534,31
21790,2012,NV,Nevada,BRFSS,Obesity / Weight Status,22.6,488,25 - 34,AGEYR2534,32
23629,2012,NH,New Hampshire,BRFSS,Obesity / Weight Status,25.4,488,25 - 34,AGEYR2534,33
28015,2012,NJ,New Jersey,BRFSS,Obesity / Weight Status,21.9,1,529,25 - 34,AGEYR2534,34
2100,2012,NM,New Mexico,BRFSS,Obesity / Weight Status,28.6,889,25 - 34,AGEYR2534,35
12376,2012,NY,New York,BRFSS,Obesity / Weight Status,19.5,690,25 - 34,AGEYR2534,36
8237,2012,NC,North Carolina,BRFSS,Obesity / Weight Status,26.8,1,214,25 - 34,AGEYR2534,37
15994,2012,ND,North Dakota,BRFSS,Obesity / Weight Status,25.5,481,25 - 34,AGEYR2534,38
36322,2012,OH,Ohio,BRFSS,Obesity / Weight Status,28.8,1,122,25 - 34,AGEYR2534,39
3407,2012,OK,Oklahoma,BRFSS,Obesity / Weight Status,31.8,866,25 - 34,AGEYR2534,40
10796,2012,OR,Oregon,BRFSS,Obesity / Weight Status,28,467,25 - 34,AGEYR2534,41
26035,2012,PA,Pennsylvania,BRFSS,Obesity / Weight Status,27.8,1,755,25 - 34,AGEYR2534,42
2656,2012,RI,Rhode Island,BRFSS,Obesity / Weight Status,24.2,480,25 - 34,AGEYR2534,44
25877,2012,SC,South Carolina,BRFSS,Obesity / Weight Status,30.3,1,127,25 - 34,AGEYR2534,45
27615,2012,SD,South Dakota,BRFSS,Obesity / Weight Status,25.6,903,25 - 34,AGEYR2534,46
9308,2012,TN,Tennessee,BRFSS,Obesity / Weight Status,27.6,598,25 - 34,AGEYR2534,47
