"ID","Description","LocationAbbr","LocationDesc","DataSource","Topic","Data_Value","Sample_Size","Stratification1","StratificationId1","LocationDisplayOrder"
"989","2014","US","National","BRFSS","Obesity / Weight Status","27","38,517","25 - 34","AGEYR2534","0"
"34004","2014","AL","Alabama","BRFSS","Obesity / Weight Status","31.7","703","25 - 34","AGEYR2534","1"
"25466","2014","AK","Alaska","BRFSS","Obesity / Weight Status","28","519","25 - 34","AGEYR2534","2"
"19204","2014","AZ","Arizona","BRFSS","Obesity / Weight Status","29.1","853","25 - 34","AGEYR2534","4"
"34055","2014","AR","Arkansas","BRFSS","Obesity / Weight Status","39.6","324","25 - 34","AGEYR2534","5"
"26629","2014","CA","California","BRFSS","Obesity / Weight Status","23.7","1,138","25 - 34","AGEYR2534","6"
"4928","2014","CO","Colorado","BRFSS","Obesity / Weight Status","18.7","1,142","25 - 34","AGEYR2534","8"
"14855","2014","CT","Connecticut","BRFSS","Obesity / Weight Status","25","570","25 - 34","AGEYR2534","9"
"21299","2014","DE","Delaware","BRFSS","Obesity / Weight Status","25.9","315","25 - 34","AGEYR2534","10"
"8977","2014","DC","District of Columbia","BRFSS","Obesity / Weight Status","18","320","25 - 34","AGEYR2534","11"
"36071","2014","FL","Florida","BRFSS","Obesity / Weight Status","24.3","703","25 - 34","AGEYR2534","12"
"29008","2014","GA","Georgia","BRFSS","Obesity / Weight Status","29","491","25 - 34","AGEYR2534","13"
"34271","2014","HI","Hawaii","BRFSS","Obesity / Weight Status","25.9","834","25 - 34","AGEYR2534","15"
"31812","2014","ID","Idaho","BRFSS","Obesity / Weight Status","30","492","25 - 34","AGEYR2534","16"
"25824","2014","IL","Illinois","BRFSS","Obesity / Weight Status","22.6","468","25 - 34","AGEYR2534","17"
"19914","2014","IN","Indiana","BRFSS","Obesity / Weight Status","32","798","25 - 34","AGEYR2534","18"
"38048","2014","IA","Iowa","BRFSS","Obesity / Weight Status","27.1","626","25 - 34","AGEYR2534","19"
"12992","2014","KS","Kansas","BRFSS","Obesity / Weight Status","30","1,322","25 - 34","AGEYR2534","20"
"25953","2014","KY","Kentucky","BRFSS","Obesity / Weight Status","29.7","736","25 - 34","AGEYR2534","21"
"8257","2014","LA","Louisiana","BRFSS","Obesity / Weight Status","35.5","694","25 - 34","AGEYR2534","22"
"30342","2014","ME","Maine","BRFSS","Obesity / Weight Status","29","626","25 - 34","AGEYR2534","23"
"24383","2014","MD","Maryland","BRFSS","Obesity / Weight Status","31.1","682","25 - 34","AGEYR2534","24"
"32699","2014","MA","Massachusetts","BRFSS","Obesity / Weight Status","18.6","1,150","25 - 34","AGEYR2534","25"
"6705","2014","MI","Michigan","BRFSS","Obesity / Weight Status","29.1","660","25 - 34","AGEYR2534","26"
"38423","2014","MN","Minnesota","BRFSS","Obesity / Weight Status","23.7","1,781","25 - 34","AGEYR2534","27"
"31771","2014","MS","Mississippi","BRFSS","Obesity / Weight Status","40.5","318","25 - 34","AGEYR2534","28"
"9873","2014","MO","Missouri","BRFSS","Obesity / Weight Status","31","507","25 - 34","AGEYR2534","29"
"22843","2014","MT","Montana","BRFSS","Obesity / Weight Status","24.1","574","25 - 34","AGEYR2534","30"
"35154","2014","NE","Nebraska","BRFSS","Obesity / Weight Status","28.3","2,042","25 - 34","AGEYR2534","31"
"24181","2014","NV","Nevada","BRFSS","Obesity / Weight Status","29.7","348","25 - 34","AGEYR2534","32"
"7171","2014","NH","New Hampshire","BRFSS","Obesity / Weight Status","28.5","432","25 - 34","AGEYR2534","33"
"10943","2014","NJ","New Jersey","BRFSS","Obesity / Weight Status","24.4","1,081","25 - 34","AGEYR2534","34"
"1673","2014","NM","New Mexico","BRFSS","Obesity / Weight Status","33.2","743","25 - 34","AGEYR2534","35"
"31393","2014","NY","New York","BRFSS","Obesity / Weight Status","20.8","703","25 - 34","AGEYR2534","36"
"20791","2014","NC","North Carolina","BRFSS","Obesity / Weight Status","30.7","710","25 - 34","AGEYR2534","37"
"7938","2014","ND","North Dakota","BRFSS","Obesity / Weight Status","32","606","25 - 34","AGEYR2534","38"
"36324","2014","OH","Ohio","BRFSS","Obesity / Weight Status","30.5","742","25 - 34","AGEYR2534","39"
"30301","2014","OK","Oklahoma","BRFSS","Obesity / Weight Status","30.4","771","25 - 34","AGEYR2534","40"
"33976","2014","OR","Oregon","BRFSS","Obesity / Weight Status","28.7","416","25 - 34","AGEYR2534","41"
"19705","2014","PA","Pennsylvania","BRFSS","Obesity / Weight Status","29.3","836","25 - 34","AGEYR2534","42"
"3709","2014","RI","Rhode Island","BRFSS","Obesity / Weight Status","24.8","402","25 - 34","AGEYR2534","44"
"17755","2014","SC","South Carolina","BRFSS","Obesity / Weight Status","30.2","958","25 - 34","AGEYR2534","45"
"6265","2014","SD","South Dakota","BRFSS","Obesity / Weight Status","29.6","763","25 - 34","AGEYR2534","46"
"31078","2014","TN","Tennessee","BRFSS","Obesity / Weight Status","27.9","367","25 - 34","AGEYR2534","47"
"37106","2014","TX","Texas","BRFSS","Obesity / Weight Status","30.4","1,476","25 - 34","AGEYR2534","48"
"4175","2014","UT","Utah","BRFSS","Obesity / Weight Status","23.1","2,079","25 - 34","AGEYR2534","49"
"7146","2014","VT","Vermont","BRFSS","Obesity / Weight Status","22.4","578","25 - 34","AGEYR2534","50"
"33552","2014","VA","Virginia","BRFSS","Obesity / Weight Status","23.3","862","25 - 34","AGEYR2534","51"
"5891","2014","WA","Washington","BRFSS","Obesity / Weight Status","23.4","785","25 - 34","AGEYR2534","53"
"3820","2014","WV","West Virginia","BRFSS","Obesity / Weight Status","35.3","523","25 - 34","AGEYR2534","54"
"34192","2014","WI","Wisconsin","BRFSS","Obesity / Weight Status","31.7","595","25 - 34","AGEYR2534","55"
"38545","2014","WY","Wyoming","BRFSS","Obesity / Weight Status","25.4","353","25 - 34","AGEYR2534","56"
"530","2014","GU","Guam","BRFSS","Obesity / Weight Status","34.6","465","25 - 34","AGEYR2534","66"
"923","2014","PR","Puerto Rico","BRFSS","Obesity / Weight Status","25.1","622","25 - 34","AGEYR2534","72"
