"ID","Description","LocationAbbr","LocationDesc","DataSource","Topic","Data_Value","Sample_Size","Stratification1","StratificationId1","LocationDisplayOrder"
"1064","2014","US","National","BRFSS","Obesity / Weight Status","30.7","54,340","$35,000 - $49,999","INC3550","0"
"38694","2014","AL","Alabama","BRFSS","Obesity / Weight Status","35.5","986","$35,000 - $49,999","INC3550","1"
"4700","2014","AK","Alaska","BRFSS","Obesity / Weight Status","36","488","$35,000 - $49,999","INC3550","2"
"5700","2014","AZ","Arizona","BRFSS","Obesity / Weight Status","31.4","1,864","$35,000 - $49,999","INC3550","4"
"30915","2014","AR","Arkansas","BRFSS","Obesity / Weight Status","31.9","610","$35,000 - $49,999","INC3550","5"
"10127","2014","CA","California","BRFSS","Obesity / Weight Status","24","824","$35,000 - $49,999","INC3550","6"
"3940","2014","CO","Colorado","BRFSS","Obesity / Weight Status","24.2","1,605","$35,000 - $49,999","INC3550","8"
"31513","2014","CT","Connecticut","BRFSS","Obesity / Weight Status","27.6","720","$35,000 - $49,999","INC3550","9"
"4588","2014","DE","Delaware","BRFSS","Obesity / Weight Status","34.6","492","$35,000 - $49,999","INC3550","10"
"2138","2014","DC","District of Columbia","BRFSS","Obesity / Weight Status","28.8","311","$35,000 - $49,999","INC3550","11"
"2263","2014","FL","Florida","BRFSS","Obesity / Weight Status","27.3","1,168","$35,000 - $49,999","INC3550","12"
"9453","2014","GA","Georgia","BRFSS","Obesity / Weight Status","33.9","667","$35,000 - $49,999","INC3550","13"
"15339","2014","HI","Hawaii","BRFSS","Obesity / Weight Status","21.5","880","$35,000 - $49,999","INC3550","15"
"7100","2014","ID","Idaho","BRFSS","Obesity / Weight Status","32.3","770","$35,000 - $49,999","INC3550","16"
"30035","2014","IL","Illinois","BRFSS","Obesity / Weight Status","29","621","$35,000 - $49,999","INC3550","17"
"31077","2014","IN","Indiana","BRFSS","Obesity / Weight Status","34.8","1,457","$35,000 - $49,999","INC3550","18"
"35482","2014","IA","Iowa","BRFSS","Obesity / Weight Status","31","1,114","$35,000 - $49,999","INC3550","19"
"1634","2014","KS","Kansas","BRFSS","Obesity / Weight Status","33.2","1,802","$35,000 - $49,999","INC3550","20"
"24215","2014","KY","Kentucky","BRFSS","Obesity / Weight Status","33.7","1,346","$35,000 - $49,999","INC3550","21"
"2226","2014","LA","Louisiana","BRFSS","Obesity / Weight Status","37.8","693","$35,000 - $49,999","INC3550","22"
"18184","2014","ME","Maine","BRFSS","Obesity / Weight Status","29.9","1,240","$35,000 - $49,999","INC3550","23"
"27799","2014","MD","Maryland","BRFSS","Obesity / Weight Status","33.2","1,168","$35,000 - $49,999","INC3550","24"
"20224","2014","MA","Massachusetts","BRFSS","Obesity / Weight Status","27.1","1,594","$35,000 - $49,999","INC3550","25"
"6949","2014","MI","Michigan","BRFSS","Obesity / Weight Status","32.8","1,108","$35,000 - $49,999","INC3550","26"
"32477","2014","MN","Minnesota","BRFSS","Obesity / Weight Status","30.2","2,058","$35,000 - $49,999","INC3550","27"
"29280","2014","MS","Mississippi","BRFSS","Obesity / Weight Status","36","451","$35,000 - $49,999","INC3550","28"
"19942","2014","MO","Missouri","BRFSS","Obesity / Weight Status","33.1","923","$35,000 - $49,999","INC3550","29"
"18882","2014","MT","Montana","BRFSS","Obesity / Weight Status","27.2","1,010","$35,000 - $49,999","INC3550","30"
"38901","2014","NE","Nebraska","BRFSS","Obesity / Weight Status","31.3","3,253","$35,000 - $49,999","INC3550","31"
"36783","2014","NV","Nevada","BRFSS","Obesity / Weight Status","28.7","445","$35,000 - $49,999","INC3550","32"
"39215","2014","NH","New Hampshire","BRFSS","Obesity / Weight Status","31","700","$35,000 - $49,999","INC3550","33"
"29768","2014","NJ","New Jersey","BRFSS","Obesity / Weight Status","31.6","1,277","$35,000 - $49,999","INC3550","34"
"20009","2014","NM","New Mexico","BRFSS","Obesity / Weight Status","29.9","1,034","$35,000 - $49,999","INC3550","35"
"33395","2014","NY","New York","BRFSS","Obesity / Weight Status","31.4","722","$35,000 - $49,999","INC3550","36"
"31122","2014","NC","North Carolina","BRFSS","Obesity / Weight Status","32.3","801","$35,000 - $49,999","INC3550","37"
"15503","2014","ND","North Dakota","BRFSS","Obesity / Weight Status","33.8","953","$35,000 - $49,999","INC3550","38"
"38831","2014","OH","Ohio","BRFSS","Obesity / Weight Status","34.4","1,358","$35,000 - $49,999","INC3550","39"
"11928","2014","OK","Oklahoma","BRFSS","Obesity / Weight Status","34.9","1,030","$35,000 - $49,999","INC3550","40"
"20804","2014","OR","Oregon","BRFSS","Obesity / Weight Status","31.3","683","$35,000 - $49,999","INC3550","41"
"24329","2014","PA","Pennsylvania","BRFSS","Obesity / Weight Status","30.6","1,388","$35,000 - $49,999","INC3550","42"
"5626","2014","RI","Rhode Island","BRFSS","Obesity / Weight Status","30.5","686","$35,000 - $49,999","INC3550","44"
"6664","2014","SC","South Carolina","BRFSS","Obesity / Weight Status","32.3","1,352","$35,000 - $49,999","INC3550","45"
"21059","2014","SD","South Dakota","BRFSS","Obesity / Weight Status","30","1,041","$35,000 - $49,999","INC3550","46"
"19170","2014","TN","Tennessee","BRFSS","Obesity / Weight Status","28.8","585","$35,000 - $49,999","INC3550","47"
"21947","2014","TX","Texas","BRFSS","Obesity / Weight Status","32.9","1,538","$35,000 - $49,999","INC3550","48"
"1236","2014","UT","Utah","BRFSS","Obesity / Weight Status","28.6","1,838","$35,000 - $49,999","INC3550","49"
"28277","2014","VT","Vermont","BRFSS","Obesity / Weight Status","28.1","825","$35,000 - $49,999","INC3550","50"
"19049","2014","VA","Virginia","BRFSS","Obesity / Weight Status","30.4","1,050","$35,000 - $49,999","INC3550","51"
"36460","2014","WA","Washington","BRFSS","Obesity / Weight Status","30.2","1,255","$35,000 - $49,999","INC3550","53"
"21580","2014","WV","West Virginia","BRFSS","Obesity / Weight Status","36.2","793","$35,000 - $49,999","INC3550","54"
"13263","2014","WI","Wisconsin","BRFSS","Obesity / Weight Status","31.4","995","$35,000 - $49,999","INC3550","55"
"6380","2014","WY","Wyoming","BRFSS","Obesity / Weight Status","32.2","768","$35,000 - $49,999","INC3550","56"
"467","2014","GU","Guam","BRFSS","Obesity / Weight Status","28.9","361","$35,000 - $49,999","INC3550","66"
"585","2014","PR","Puerto Rico","BRFSS","Obesity / Weight Status","31.5","373","$35,000 - $49,999","INC3550","72"
