"ID","Description","LocationAbbr","LocationDesc","DataSource","Topic","Data_Value","Sample_Size","Stratification1","StratificationId1","LocationDisplayOrder"
"1980","2013","US","National","BRFSS","Obesity / Weight Status","26.4","45,270","25 - 34","AGEYR2534","0"
"19462","2013","AL","Alabama","BRFSS","Obesity / Weight Status","30.4","491","25 - 34","AGEYR2534","1"
"19892","2013","AK","Alaska","BRFSS","Obesity / Weight Status","28.1","614","25 - 34","AGEYR2534","2"
"15715","2013","AZ","Arizona","BRFSS","Obesity / Weight Status","29.6","361","25 - 34","AGEYR2534","4"
"13058","2013","AR","Arkansas","BRFSS","Obesity / Weight Status","34.2","386","25 - 34","AGEYR2534","5"
"28390","2013","CA","California","BRFSS","Obesity / Weight Status","23","1,538","25 - 34","AGEYR2534","6"
"31976","2013","CO","Colorado","BRFSS","Obesity / Weight Status","20.8","1,338","25 - 34","AGEYR2534","8"
"38384","2013","CT","Connecticut","BRFSS","Obesity / Weight Status","21.5","704","25 - 34","AGEYR2534","9"
"17688","2013","DE","Delaware","BRFSS","Obesity / Weight Status","30.8","444","25 - 34","AGEYR2534","10"
"21475","2013","DC","District of Columbia","BRFSS","Obesity / Weight Status","18.9","439","25 - 34","AGEYR2534","11"
"12237","2013","FL","Florida","BRFSS","Obesity / Weight Status","25.3","2,344","25 - 34","AGEYR2534","12"
"15835","2013","GA","Georgia","BRFSS","Obesity / Weight Status","27.3","822","25 - 34","AGEYR2534","13"
"29528","2013","HI","Hawaii","BRFSS","Obesity / Weight Status","25.8","937","25 - 34","AGEYR2534","15"
"19298","2013","ID","Idaho","BRFSS","Obesity / Weight Status","27.6","546","25 - 34","AGEYR2534","16"
"23734","2013","IL","Illinois","BRFSS","Obesity / Weight Status","24","551","25 - 34","AGEYR2534","17"
"13156","2013","IN","Indiana","BRFSS","Obesity / Weight Status","29.2","848","25 - 34","AGEYR2534","18"
"12740","2013","IA","Iowa","BRFSS","Obesity / Weight Status","31.5","665","25 - 34","AGEYR2534","19"
"20376","2013","KS","Kansas","BRFSS","Obesity / Weight Status","28.9","2,210","25 - 34","AGEYR2534","20"
"15786","2013","KY","Kentucky","BRFSS","Obesity / Weight Status","29.2","842","25 - 34","AGEYR2534","21"
"29713","2013","LA","Louisiana","BRFSS","Obesity / Weight Status","27.5","403","25 - 34","AGEYR2534","22"
"34504","2013","ME","Maine","BRFSS","Obesity / Weight Status","24","578","25 - 34","AGEYR2534","23"
"17437","2013","MD","Maryland","BRFSS","Obesity / Weight Status","25.5","1,025","25 - 34","AGEYR2534","24"
"6255","2013","MA","Massachusetts","BRFSS","Obesity / Weight Status","22.1","1,368","25 - 34","AGEYR2534","25"
"3411","2013","MI","Michigan","BRFSS","Obesity / Weight Status","30.3","1,064","25 - 34","AGEYR2534","26"
"8851","2013","MN","Minnesota","BRFSS","Obesity / Weight Status","23.2","1,422","25 - 34","AGEYR2534","27"
"5919","2013","MS","Mississippi","BRFSS","Obesity / Weight Status","35","619","25 - 34","AGEYR2534","28"
"37192","2013","MO","Missouri","BRFSS","Obesity / Weight Status","25.9","651","25 - 34","AGEYR2534","29"
"39105","2013","MT","Montana","BRFSS","Obesity / Weight Status","25.4","1,026","25 - 34","AGEYR2534","30"
"6668","2013","NE","Nebraska","BRFSS","Obesity / Weight Status","26.4","1,553","25 - 34","AGEYR2534","31"
"19862","2013","NV","Nevada","BRFSS","Obesity / Weight Status","28.3","525","25 - 34","AGEYR2534","32"
"25285","2013","NH","New Hampshire","BRFSS","Obesity / Weight Status","26.3","481","25 - 34","AGEYR2534","33"
"37383","2013","NJ","New Jersey","BRFSS","Obesity / Weight Status","23.7","1,385","25 - 34","AGEYR2534","34"
"7582","2013","NM","New Mexico","BRFSS","Obesity / Weight Status","29.3","993","25 - 34","AGEYR2534","35"
"29955","2013","NY","New York","BRFSS","Obesity / Weight Status","22.5","1,070","25 - 34","AGEYR2534","36"
"27897","2013","NC","North Carolina","BRFSS","Obesity / Weight Status","28.1","837","25 - 34","AGEYR2534","37"
"13331","2013","ND","North Dakota","BRFSS","Obesity / Weight Status","28.4","841","25 - 34","AGEYR2534","38"
"26881","2013","OH","Ohio","BRFSS","Obesity / Weight Status","24.8","1,071","25 - 34","AGEYR2534","39"
"31579","2013","OK","Oklahoma","BRFSS","Obesity / Weight Status","29.9","777","25 - 34","AGEYR2534","40"
"18656","2013","OR","Oregon","BRFSS","Obesity / Weight Status","26.2","569","25 - 34","AGEYR2534","41"
"18594","2013","PA","Pennsylvania","BRFSS","Obesity / Weight Status","27.8","1,108","25 - 34","AGEYR2534","42"
"34744","2013","RI","Rhode Island","BRFSS","Obesity / Weight Status","29","543","25 - 34","AGEYR2534","44"
"17448","2013","SC","South Carolina","BRFSS","Obesity / Weight Status","34.2","952","25 - 34","AGEYR2534","45"
"24922","2013","SD","South Dakota","BRFSS","Obesity / Weight Status","27.7","829","25 - 34","AGEYR2534","46"
"17935","2013","TN","Tennessee","BRFSS","Obesity / Weight Status","33.5","520","25 - 34","AGEYR2534","47"
