"ID","Description","LocationAbbr","LocationDesc","DataSource","Topic","Data_Value","Sample_Size","Stratification1","StratificationId1","LocationDisplayOrder"
"61562","2018","US","National","BRFSS","Obesity / Weight Status","35","27,552","Less than high school","EDUHS","0"
"61176","2018","AL","Alabama","BRFSS","Obesity / Weight Status","39.2","649","Less than high school","EDUHS","1"
"61203","2018","AK","Alaska","BRFSS","Obesity / Weight Status","30.7","165","Less than high school","EDUHS","2"
"61779","2018","AZ","Arizona","BRFSS","Obesity / Weight Status","38.4","508","Less than high school","EDUHS","4"
"61806","2018","AR","Arkansas","BRFSS","Obesity / Weight Status","36.4","486","Less than high school","EDUHS","5"
"61833","2018","CA","California","BRFSS","Obesity / Weight Status","34.4","1,404","Less than high school","EDUHS","6"
"61580","2018","CO","Colorado","BRFSS","Obesity / Weight Status","29.4","511","Less than high school","EDUHS","8"
"61607","2018","CT","Connecticut","BRFSS","Obesity / Weight Status","31.2","478","Less than high school","EDUHS","9"
"61634","2018","DE","Delaware","BRFSS","Obesity / Weight Status","42.1","351","Less than high school","EDUHS","10"
"61661","2018","DC","District of Columbia","BRFSS","Obesity / Weight Status","39.5","227","Less than high school","EDUHS","11"
"61872","2018","FL","Florida","BRFSS","Obesity / Weight Status","37.2","1,230","Less than high school","EDUHS","12"
"61899","2018","GA","Georgia","BRFSS","Obesity / Weight Status","36.9","757","Less than high school","EDUHS","13"
"61926","2018","HI","Hawaii","BRFSS","Obesity / Weight Status","28","314","Less than high school","EDUHS","15"
"61213","2018","ID","Idaho","BRFSS","Obesity / Weight Status","32.7","249","Less than high school","EDUHS","16"
"61240","2018","IL","Illinois","BRFSS","Obesity / Weight Status","36.7","382","Less than high school","EDUHS","17"
"61267","2018","IN","Indiana","BRFSS","Obesity / Weight Status","34.6","542","Less than high school","EDUHS","18"
"61294","2018","IA","Iowa","BRFSS","Obesity / Weight Status","38.4","444","Less than high school","EDUHS","19"
"61966","2018","KS","Kansas","BRFSS","Obesity / Weight Status","32.4","485","Less than high school","EDUHS","20"
"61993","2018","KY","Kentucky","BRFSS","Obesity / Weight Status","37.8","717","Less than high school","EDUHS","21"
"62203","2018","LA","Louisiana","BRFSS","Obesity / Weight Status","36","442","Less than high school","EDUHS","22"
"62230","2018","ME","Maine","BRFSS","Obesity / Weight Status","34.6","532","Less than high school","EDUHS","23"
"62257","2018","MD","Maryland","BRFSS","Obesity / Weight Status","35.1","833","Less than high school","EDUHS","24"
"62284","2018","MA","Massachusetts","BRFSS","Obesity / Weight Status","29","282","Less than high school","EDUHS","25"
"62452","2018","MI","Michigan","BRFSS","Obesity / Weight Status","34.9","449","Less than high school","EDUHS","26"
"62479","2018","MN","Minnesota","BRFSS","Obesity / Weight Status","33.4","568","Less than high school","EDUHS","27"
"62506","2018","MS","Mississippi","BRFSS","Obesity / Weight Status","38.4","697","Less than high school","EDUHS","28"
"62533","2018","MO","Missouri","BRFSS","Obesity / Weight Status","37.9","463","Less than high school","EDUHS","29"
"62940","2018","MT","Montana","BRFSS","Obesity / Weight Status","25.8","300","Less than high school","EDUHS","30"
"62967","2018","NE","Nebraska","BRFSS","Obesity / Weight Status","39.5","857","Less than high school","EDUHS","31"
"62994","2018","NV","Nevada","BRFSS","Obesity / Weight Status","33.6","254","Less than high school","EDUHS","32"
"62545","2018","NH","New Hampshire","BRFSS","Obesity / Weight Status","42","234","Less than high school","EDUHS","33"
"62572","2018","NJ","New Jersey","BRFSS","Obesity / Weight Status","26.6","140","Less than high school","EDUHS","34"
"62599","2018","NM","New Mexico","BRFSS","Obesity / Weight Status","39.1","721","Less than high school","EDUHS","35"
"62626","2018","NY","New York","BRFSS","Obesity / Weight Status","31.6","2,338","Less than high school","EDUHS","36"
"62132","2018","NC","North Carolina","BRFSS","Obesity / Weight Status","37.8","433","Less than high school","EDUHS","37"
"62159","2018","ND","North Dakota","BRFSS","Obesity / Weight Status","33.4","263","Less than high school","EDUHS","38"
"62186","2018","OH","Ohio","BRFSS","Obesity / Weight Status","32.2","811","Less than high school","EDUHS","39"
"62309","2018","OK","Oklahoma","BRFSS","Obesity / Weight Status","33.2","357","Less than high school","EDUHS","40"
"62336","2018","OR","Oregon","BRFSS","Obesity / Weight Status","35.5","320","Less than high school","EDUHS","41"
"62363","2018","PA","Pennsylvania","BRFSS","Obesity / Weight Status","26.9","313","Less than high school","EDUHS","42"
