"ID","Description","LocationAbbr","LocationDesc","DataSource","Topic","Data_Value","Sample_Size","Stratification1","StratificationId1","LocationDisplayOrder"
"61120","2018","US","National","BRFSS","Obesity / Weight Status","29.4","2,862","Other","RACEOTH","0"
"61200","2018","AL","Alabama","BRFSS","Obesity / Weight Status","~","~","Other","RACEOTH","1"
"61776","2018","AK","Alaska","BRFSS","Obesity / Weight Status","~","~","Other","RACEOTH","2"
"61803","2018","AZ","Arizona","BRFSS","Obesity / Weight Status","31.7","105","Other","RACEOTH","4"
"61830","2018","AR","Arkansas","BRFSS","Obesity / Weight Status","~","~","Other","RACEOTH","5"
"61577","2018","CA","California","BRFSS","Obesity / Weight Status","26.3","179","Other","RACEOTH","6"
"61604","2018","CO","Colorado","BRFSS","Obesity / Weight Status","30.4","56","Other","RACEOTH","8"
"61631","2018","CT","Connecticut","BRFSS","Obesity / Weight Status","34.4","125","Other","RACEOTH","9"
"61658","2018","DE","Delaware","BRFSS","Obesity / Weight Status","~","~","Other","RACEOTH","10"
"61869","2018","DC","District of Columbia","BRFSS","Obesity / Weight Status","~","~","Other","RACEOTH","11"
"61896","2018","FL","Florida","BRFSS","Obesity / Weight Status","34.1","82","Other","RACEOTH","12"
"61923","2018","GA","Georgia","BRFSS","Obesity / Weight Status","~","~","Other","RACEOTH","13"
"61210","2018","HI","Hawaii","BRFSS","Obesity / Weight Status","~","~","Other","RACEOTH","15"
"61237","2018","ID","Idaho","BRFSS","Obesity / Weight Status","~","~","Other","RACEOTH","16"
"61264","2018","IL","Illinois","BRFSS","Obesity / Weight Status","~","~","Other","RACEOTH","17"
"61291","2018","IN","Indiana","BRFSS","Obesity / Weight Status","33.3","62","Other","RACEOTH","18"
"61963","2018","IA","Iowa","BRFSS","Obesity / Weight Status","~","~","Other","RACEOTH","19"
"61990","2018","KS","Kansas","BRFSS","Obesity / Weight Status","~","~","Other","RACEOTH","20"
"62017","2018","KY","Kentucky","BRFSS","Obesity / Weight Status","~","~","Other","RACEOTH","21"
"62227","2018","LA","Louisiana","BRFSS","Obesity / Weight Status","~","~","Other","RACEOTH","22"
"62254","2018","ME","Maine","BRFSS","Obesity / Weight Status","~","~","Other","RACEOTH","23"
"62281","2018","MD","Maryland","BRFSS","Obesity / Weight Status","36.9","144","Other","RACEOTH","24"
"62449","2018","MA","Massachusetts","BRFSS","Obesity / Weight Status","30.3","53","Other","RACEOTH","25"
"62476","2018","MI","Michigan","BRFSS","Obesity / Weight Status","31.5","56","Other","RACEOTH","26"
"62503","2018","MN","Minnesota","BRFSS","Obesity / Weight Status","~","~","Other","RACEOTH","27"
"62530","2018","MS","Mississippi","BRFSS","Obesity / Weight Status","~","~","Other","RACEOTH","28"
"62937","2018","MO","Missouri","BRFSS","Obesity / Weight Status","~","~","Other","RACEOTH","29"
"62964","2018","MT","Montana","BRFSS","Obesity / Weight Status","~","~","Other","RACEOTH","30"
"62991","2018","NE","Nebraska","BRFSS","Obesity / Weight Status","~","~","Other","RACEOTH","31"
"62542","2018","NV","Nevada","BRFSS","Obesity / Weight Status","~","~","Other","RACEOTH","32"
"62569","2018","NH","New Hampshire","BRFSS","Obesity / Weight Status","~","~","Other","RACEOTH","33"
"62596","2018","NJ","New Jersey","BRFSS","Obesity / Weight Status","~","~","Other","RACEOTH","34"
"62623","2018","NM","New Mexico","BRFSS","Obesity / Weight Status","~","~","Other","RACEOTH","35"
"62129","2018","NY","New York","BRFSS","Obesity / Weight Status","24","507","Other","RACEOTH","36"
