ID,Description,LocationAbbr,LocationDesc,DataSource,Topic,Data_Value,Sample_Size,Stratification1,StratificationId1,LocationDisplayOrder
61567,2018,US,National,BRFSS,Obesity / Weight Status,29.5,41,186,25 - 34,AGEYR2534,0
61181,2018,AL,Alabama,BRFSS,Obesity / Weight Status,38.1,562,25 - 34,AGEYR2534,1
61757,2018,AK,Alaska,BRFSS,Obesity / Weight Status,29.3,290,25 - 34,AGEYR2534,2
61784,2018,AZ,Arizona,BRFSS,Obesity / Weight Status,33,736,25 - 34,AGEYR2534,4
61811,2018,AR,Arkansas,BRFSS,Obesity / Weight Status,39.6,341,25 - 34,AGEYR2534,5
61838,2018,CA,California,BRFSS,Obesity / Weight Status,25.4,1,754,25 - 34,AGEYR2534,6
61585,2018,CO,Colorado,BRFSS,Obesity / Weight Status,22,971,25 - 34,AGEYR2534,8
61612,2018,CT,Connecticut,BRFSS,Obesity / Weight Status,27.1,772,25 - 34,AGEYR2534,9
61639,2018,DE,Delaware,BRFSS,Obesity / Weight Status,30.2,423,25 - 34,AGEYR2534,10
61666,2018,DC,District of Columbia,BRFSS,Obesity / Weight Status,19,429,25 - 34,AGEYR2534,11
61877,2018,FL,Florida,BRFSS,Obesity / Weight Status,30.3,1,388,25 - 34,AGEYR2534,12
61904,2018,GA,Georgia,BRFSS,Obesity / Weight Status,32.7,914,25 - 34,AGEYR2534,13
61931,2018,HI,Hawaii,BRFSS,Obesity / Weight Status,25.9,859,25 - 34,AGEYR2534,15
61218,2018,ID,Idaho,BRFSS,Obesity / Weight Status,27.8,385,25 - 34,AGEYR2534,16
61245,2018,IL,Illinois,BRFSS,Obesity / Weight Status,27.4,657,25 - 34,AGEYR2534,17
61272,2018,IN,Indiana,BRFSS,Obesity / Weight Status,31.8,581,25 - 34,AGEYR2534,18
61299,2018,IA,Iowa,BRFSS,Obesity / Weight Status,34.6,908,25 - 34,AGEYR2534,19
61971,2018,KS,Kansas,BRFSS,Obesity / Weight Status,32.9,986,25 - 34,AGEYR2534,20
61998,2018,KY,Kentucky,BRFSS,Obesity / Weight Status,37,789,25 - 34,AGEYR2534,21
62208,2018,LA,Louisiana,BRFSS,Obesity / Weight Status,33.9,594,25 - 34,AGEYR2534,22
62235,2018,ME,Maine,BRFSS,Obesity / Weight Status,27.7,664,25 - 34,AGEYR2534,23
62262,2018,MD,Maryland,BRFSS,Obesity / Weight Status,27.4,1,163,25 - 34,AGEYR2534,24
62289,2018,MA,Massachusetts,BRFSS,Obesity / Weight Status,25.7,723,25 - 34,AGEYR2534,25
62457,2018,MI,Michigan,BRFSS,Obesity / Weight Status,31.4,1,108,25 - 34,AGEYR2534,26
62484,2018,MN,Minnesota,BRFSS,Obesity / Weight Status,26.9,1,814,25 - 34,AGEYR2534,27
62511,2018,MS,Mississippi,BRFSS,Obesity / Weight Status,38.5,552,25 - 34,AGEYR2534,28
62918,2018,MO,Missouri,BRFSS,Obesity / Weight Status,35.1,512,25 - 34,AGEYR2534,29
62945,2018,MT,Montana,BRFSS,Obesity / Weight Status,28.9,452,25 - 34,AGEYR2534,30
62972,2018,NE,Nebraska,BRFSS,Obesity / Weight Status,32.1,1,396,25 - 34,AGEYR2534,31
62999,2018,NV,Nevada,BRFSS,Obesity / Weight Status,29.6,380,25 - 34,AGEYR2534,32
62550,2018,NH,New Hampshire,BRFSS,Obesity / Weight Status,24.7,325,25 - 34,AGEYR2534,33
62577,2018,NJ,New Jersey,BRFSS,Obesity / Weight Status,21.8,357,25 - 34,AGEYR2534,34
62604,2018,NM,New Mexico,BRFSS,Obesity / Weight Status,35.5,661,25 - 34,AGEYR2534,35
62110,2018,NY,New York,BRFSS,Obesity / Weight Status,25.2,3,664,25 - 34,AGEYR2534,36
62137,2018,NC,North Carolina,BRFSS,Obesity / Weight Status,31.6,549,25 - 34,AGEYR2534,37
62164,2018,ND,North Dakota,BRFSS,Obesity / Weight Status,35.7,436,25 - 34,AGEYR2534,38
62191,2018,OH,Ohio,BRFSS,Obesity / Weight Status,31,1,067,25 - 34,AGEYR2534,39
62314,2018,OK,Oklahoma,BRFSS,Obesity / Weight Status,35.4,498,25 - 34,AGEYR2534,40
62341,2018,OR,Oregon,BRFSS,Obesity / Weight Status,29.5,715,25 - 34,AGEYR2534,41
62368,2018,PA,Pennsylvania,BRFSS,Obesity / Weight Status,27.6,759,25 - 34,AGEYR2534,42
62630,2018,RI,Rhode Island,BRFSS,Obesity / Weight Status,27.5,451,25 - 34,AGEYR2534,44
62657,2018,SC,South Carolina,BRFSS,Obesity / Weight Status,32.3,701,25 - 34,AGEYR2534,45
62684,2018,SD,South Dakota,BRFSS,Obesity / Weight Status,27,634,25 - 34,AGEYR2534,46
62711,2018,TN,Tennessee,BRFSS,Obesity / Weight Status,29.2,559,25 - 34,AGEYR2534,47
62738,2018,TX,Texas,BRFSS,Obesity / Weight Status,32.4,1,314,25 - 34,AGEYR2534,48
62765,2018,UT,Utah,BRFSS,Obesity / Weight Status,25.7,1,480,25 - 34,AGEYR2534,49
62792,2018,VT,Vermont,BRFSS,Obesity / Weight Status,26.7,460,25 - 34,AGEYR2534,50
62819,2018,VA,Virginia,BRFSS,Obesity / Weight Status,30,998,25 - 34,AGEYR2534,51
62846,2018,WA,Washington,BRFSS,Obesity / Weight Status,29.9,1,272,25 - 34,AGEYR2534,53
62873,2018,WV,West Virginia,BRFSS,Obesity / Weight Status,40.8,378,25 - 34,AGEYR2534,54
62900,2018,WI,Wisconsin,BRFSS,Obesity / Weight Status,34.4,477,25 - 34,AGEYR2534,55
63023,2018,WY,Wyoming,BRFSS,Obesity / Weight Status,22.3,328,25 - 34,AGEYR2534,56
63050,2018,GU,Guam,BRFSS,Obesity / Weight Status,36,206,25 - 34,AGEYR2534,66
63077,2018,PR,Puerto Rico,BRFSS,Obesity / Weight Status,35.9,615,25 - 34,AGEYR2534,72
63105,2018,VI,Virgin Islands,BRFSS,Obesity / Weight Status,~,~,25 - 34,AGEYR2534,78
