"ID","YearStart","YearEnd","Description","LocationAbbr","LocationDesc","DataSource","Class","Topic","Question","Response","Data_Value_Unit","DataValueTypeId","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","GeoLocation_Lat","GeoLocation_Long","ClassId","TopicId","QuestionId","ResponseId","StratficationCategory1","StratificationCategoryId1","Stratification1","StratificationId1","StratificationCategory2","StratificationCategoryId2","Stratification2","StratificationId2","StratificationCategory3","StratificationCategoryId3","Stratification3","StratificationId3","LocationDisplayOrder","FootnoteSymbol","FootnoteText","URL","FootnoteHeading"
"864","2013","2013","2013","US","National","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","31.5","","","30.5","32.5","27,737","","","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hispanic","RACEHIS","","","","","","","","","0","","","",""
"11680","2013","2013","2013","AL","Alabama","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","28.2","","","15.6","45.6","57","32.840571122","-86.631860762","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hispanic","RACEHIS","","","","","","","","","1","","","",""
"5391","2013","2013","2013","AK","Alaska","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","31.7","","","21.2","44.5","125","64.845079957001","-147.722059036","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hispanic","RACEHIS","","","","","","","","","2","","","",""
"27760","2013","2013","2013","AZ","Arizona","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","36.7","","","29.8","44.0","536","34.86597028","-111.763811277","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hispanic","RACEHIS","","","","","","","","","4","","","",""
"6080","2013","2013","2013","AR","Arkansas","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","42.5","","","32.1","53.6","125","34.748650124","-92.274490743","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hispanic","RACEHIS","","","","","","","","","5","","","",""
"16337","2013","2013","2013","CA","California","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","30.6","","","28.4","32.8","2,753","37.638640123","-120.999999538","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hispanic","RACEHIS","","","","","","","","","6","","","",""
"21624","2013","2013","2013","CO","Colorado","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","30.5","","","27.7","33.5","1,488","38.843840757","-106.133610921","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hispanic","RACEHIS","","","","","","","","","8","","","",""
"20518","2013","2013","2013","CT","Connecticut","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","32.8","","","27.6","38.6","538","41.56266102","-72.649840952","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hispanic","RACEHIS","","","","","","","","","9","","","",""
"37023","2013","2013","2013","DE","Delaware","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","36.4","","","28.8","44.6","207","39.008830667","-75.577741168","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hispanic","RACEHIS","","","","","","","","","10","","","",""
"32679","2013","2013","2013","DC","District of Columbia","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","15.3","","","8.5","26.0","165","38.890371385","-77.031961127","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hispanic","RACEHIS","","","","","","","","","11","","","",""
"5342","2013","2013","2013","FL","Florida","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","26.4","","","23.5","29.5","2,319","28.932040377","-81.928960539","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hispanic","RACEHIS","","","","","","","","","12","","","",""
"3838","2013","2013","2013","GA","Georgia","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","28.5","","","22.9","34.7","303","32.839681093","-83.627580346","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hispanic","RACEHIS","","","","","","","","","13","","","",""
"32642","2013","2013","2013","HI","Hawaii","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","32.9","","","27.5","38.9","599","21.304850435","-157.857749403","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hispanic","RACEHIS","","","","","","","","","15","","","",""
