"ID","YearStart","YearEnd","Description","LocationAbbr","LocationDesc","DataSource","Class","Topic","Question","Response","Data_Value_Unit","DataValueTypeId","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","GeoLocation_Lat","GeoLocation_Long","ClassId","TopicId","QuestionId","ResponseId","StratficationCategory1","StratificationCategoryId1","Stratification1","StratificationId1","StratificationCategory2","StratificationCategoryId2","Stratification2","StratificationId2","StratificationCategory3","StratificationCategoryId3","Stratification3","StratificationId3","LocationDisplayOrder","FootnoteSymbol","FootnoteText","URL","FootnoteHeading"
"1407","2011","2011","2011","US","National","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","31.3","","","30.6","32.0","74,049","","","OWS","OWS1","Q036","","Income","INC","$15,000 - $24,999","INC1525","","","","","","","","","0","","","",""
"16143","2011","2011","2011","AL","Alabama","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","34.8","","","31.3","38.5","1,367","32.840571122","-86.631860762","OWS","OWS1","Q036","","Income","INC","$15,000 - $24,999","INC1525","","","","","","","","","1","","","",""
"26563","2011","2011","2011","AK","Alaska","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","30.2","","","24.1","37.2","377","64.845079957001","-147.722059036","OWS","OWS1","Q036","","Income","INC","$15,000 - $24,999","INC1525","","","","","","","","","2","","","",""
"28641","2011","2011","2011","AZ","Arizona","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","32.3","","","26.7","38.4","1,057","34.86597028","-111.763811277","OWS","OWS1","Q036","","Income","INC","$15,000 - $24,999","INC1525","","","","","","","","","4","","","",""
"3057","2011","2011","2011","AR","Arkansas","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","30.4","","","25.7","35.6","860","34.748650124","-92.274490743","OWS","OWS1","Q036","","Income","INC","$15,000 - $24,999","INC1525","","","","","","","","","5","","","",""
"31753","2011","2011","2011","CA","California","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","30.1","","","27.4","32.9","2,203","37.638640123","-120.999999538","OWS","OWS1","Q036","","Income","INC","$15,000 - $24,999","INC1525","","","","","","","","","6","","","",""
"33210","2011","2011","2011","CO","Colorado","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","24.2","","","21.2","27.6","1,706","38.843840757","-106.133610921","OWS","OWS1","Q036","","Income","INC","$15,000 - $24,999","INC1525","","","","","","","","","8","","","",""
"27305","2011","2011","2011","CT","Connecticut","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","28.7","","","24.2","33.6","743","41.56266102","-72.649840952","OWS","OWS1","Q036","","Income","INC","$15,000 - $24,999","INC1525","","","","","","","","","9","","","",""
"27221","2011","2011","2011","DE","Delaware","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","35.6","","","29.8","41.9","506","39.008830667","-75.577741168","OWS","OWS1","Q036","","Income","INC","$15,000 - $24,999","INC1525","","","","","","","","","10","","","",""
"23228","2011","2011","2011","DC","District of Columbia","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","35.3","","","29.3","41.8","472","38.890371385","-77.031961127","OWS","OWS1","Q036","","Income","INC","$15,000 - $24,999","INC1525","","","","","","","","","11","","","",""
