"ID","YearStart","YearEnd","Description","LocationAbbr","LocationDesc","DataSource","Class","Topic","Question","Response","Data_Value_Unit","DataValueTypeId","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","GeoLocation_Lat","GeoLocation_Long","ClassId","TopicId","QuestionId","ResponseId","StratficationCategory1","StratificationCategoryId1","Stratification1","StratificationId1","StratificationCategory2","StratificationCategoryId2","Stratification2","StratificationId2","StratificationCategory3","StratificationCategoryId3","Stratification3","StratificationId3","LocationDisplayOrder","FootnoteSymbol","FootnoteText","URL","FootnoteHeading"
"479","2013","2013","2013","US","National","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","34.9","","","32.4","37.4","7,291","","","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","0","","","",""
"6382","2013","2013","2013","AL","Alabama","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","46.2","","","29.6","63.8","74","32.840571122","-86.631860762","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","1","","","",""
"22108","2013","2013","2013","AK","Alaska","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","33.6","","","28.3","39.3","621","64.845079957001","-147.722059036","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","2","","","",""
"21931","2013","2013","2013","AZ","Arizona","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","53.0","","","41.5","64.3","172","34.86597028","-111.763811277","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","4","","","",""
"28423","2013","2013","2013","AR","Arkansas","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","20.3","","","10.4","35.7","75","34.748650124","-92.274490743","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","5","","","",""
"6997","2013","2013","2013","CA","California","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","38.6","","","25.2","53.9","86","37.638640123","-120.999999538","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","6","","","",""
"33646","2013","2013","2013","CO","Colorado","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","23.0","","","14.0","35.4","85","38.843840757","-106.133610921","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","8","","","",""
"3921","2013","2013","2013","CT","Connecticut","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","41.56266102","-72.649840952","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","9","","","",""
"20658","2013","2013","2013","DE","Delaware","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","39.008830667","-75.577741168","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","10","","","",""
"11523","2013","2013","2013","DC","District of Columbia","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","38.890371385","-77.031961127","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","11","","","",""
"3778","2013","2013","2013","FL","Florida","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","34.9","","","26.3","44.4","341","28.932040377","-81.928960539","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","12","","","",""
"32502","2013","2013","2013","GA","Georgia","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","30.7","","","18.8","45.8","68","32.839681093","-83.627580346","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","13","","","",""
"10971","2013","2013","2013","HI","Hawaii","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","21.304850435","-157.857749403","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","15","","","",""
"22243","2013","2013","2013","ID","Idaho","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","45.4","","","28.9","62.9","61","43.682630005","-114.363730042","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","16","","","",""
"24038","2013","2013","2013","IL","Illinois","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","40.485010283","-88.997710178","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","17","","","",""
"10003","2013","2013","2013","IN","Indiana","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","44.7","","","31.1","59.1","78","39.766910452","-86.149960194","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","18","","","",""
"9392","2013","2013","2013","IA","Iowa","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","42.469400913","-93.816490556","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","19","","","",""
"4492","2013","2013","2013","KS","Kansas","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","36.8","","","29.3","45.0","203","38.3477403","-98.200781227","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","20","","","",""
"21575","2013","2013","2013","KY","Kentucky","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","43.1","","","25.6","62.6","70","37.645970271","-84.774971048","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","21","","","",""
"5742","2013","2013","2013","LA","Louisiana","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","31.312660644","-92.445680071","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","22","","","",""
"2269","2013","2013","2013","ME","Maine","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","44.7","","","31.0","59.2","69","45.254228894001","-68.985031336","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","23","","","",""
"11263","2013","2013","2013","MD","Maryland","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","20.3","","","10.5","35.6","63","39.290580964","-76.609260111","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","24","","","",""
"30122","2013","2013","2013","MA","Massachusetts","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","36.1","","","15.6","63.3","50","42.27687047","-72.082690675","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","25","","","",""
"33670","2013","2013","2013","MI","Michigan","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","33.1","","","21.7","46.8","127","44.661319543001","-84.71439027","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","26","","","",""
"24464","2013","2013","2013","MN","Minnesota","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","28.2","","","17.6","41.9","125","46.355648736","-94.794200503","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","27","","","",""
"13674","2013","2013","2013","MS","Mississippi","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","32.745510099","-89.538030825","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","28","","","",""
"19804","2013","2013","2013","MO","Missouri","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","38.635790776","-92.566300053","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","29","","","",""
"24685","2013","2013","2013","MT","Montana","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","39.6","","","34.2","45.2","750","47.066528972","-109.424420645","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","30","","","",""
"11509","2013","2013","2013","NE","Nebraska","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","37.2","","","25.4","50.8","179","41.641040988001","-99.365720623","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","31","","","",""
"38101","2013","2013","2013","NV","Nevada","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","37.4","","","17.7","62.4","51","39.49324039","-117.071840564","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","32","","","",""
"27717","2013","2013","2013","NH","New Hampshire","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","43.655950113","-71.50036092","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","33","","","",""
"37361","2013","2013","2013","NJ","New Jersey","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","41.5","","","22.2","63.9","68","40.130570048","-74.273691288","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","34","","","",""
"18916","2013","2013","2013","NM","New Mexico","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","36.3","","","31.5","41.4","712","34.520880952","-106.240580985","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","35","","","",""
"20566","2013","2013","2013","NY","New York","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","18.4","","","9.9","31.7","53","42.827001032","-75.543970427","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","36","","","",""
"24176","2013","2013","2013","NC","North Carolina","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","43.8","","","31.7","56.8","379","35.466220975","-79.159250463","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","37","","","",""
"27987","2013","2013","2013","ND","North Dakota","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","36.1","","","27.5","45.6","239","47.475319779","-100.118421049","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","38","","","",""
"11396","2013","2013","2013","OH","Ohio","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","23.1","","","12.4","39.0","77","40.060210141","-82.404260056","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","39","","","",""
"15063","2013","2013","2013","OK","Oklahoma","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","41.3","","","35.1","47.7","464","35.472031356","-97.521070214","OWS","OWS1","Q036","","Race/Ethnicity","RACE","American Indian / Alaska Native","RACENAA","","","","","","","","","40","","","",""
