"ID","YearStart","YearEnd","Description","LocationAbbr","LocationDesc","DataSource","Class","Topic","Question","Response","Data_Value_Unit","DataValueTypeId","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","GeoLocation_Lat","GeoLocation_Long","ClassId","TopicId","QuestionId","ResponseId","StratficationCategory1","StratificationCategoryId1","Stratification1","StratificationId1","StratificationCategory2","StratificationCategoryId2","Stratification2","StratificationId2","StratificationCategory3","StratificationCategoryId3","Stratification3","StratificationId3","LocationDisplayOrder","FootnoteSymbol","FootnoteText","URL","FootnoteHeading"
"61107","2018","2018","2018","US","National","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","35.6","","","34.7","36.5","52,704","","","OWS","OWS1","Q036","","Income","INC","$15,000 - $24,999","INC1525","","","","","","","","","0","","","",""
"61187","2018","2018","2018","AL","Alabama","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","38.4","","","34.2","42.8","937","32.84057112200048","-86.63186076199969","OWS","OWS1","Q036","","Income","INC","$15,000 - $24,999","INC1525","","","","","","","","","1","","","",""
"61763","2018","2018","2018","AK","Alaska","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","25.2","","","18.7","32.9","292","64.84507995700051","-147.72205903599973","OWS","OWS1","Q036","","Income","INC","$15,000 - $24,999","INC1525","","","","","","","","","2","","","",""
"61790","2018","2018","2018","AZ","Arizona","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","35.1","","","30.5","40.1","1,141","34.865970280000454","-111.76381127699972","OWS","OWS1","Q036","","Income","INC","$15,000 - $24,999","INC1525","","","","","","","","","4","","","",""
"61817","2018","2018","2018","AR","Arkansas","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","37.3","","","32.7","42.2","903","34.74865012400045","-92.27449074299966","OWS","OWS1","Q036","","Income","INC","$15,000 - $24,999","INC1525","","","","","","","","","5","","","",""
"61844","2018","2018","2018","CA","California","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","32.0","","","28.8","35.3","1,223","37.63864012300047","-120.99999953799971","OWS","OWS1","Q036","","Income","INC","$15,000 - $24,999","INC1525","","","","","","","","","6","","","",""
"61591","2018","2018","2018","CO","Colorado","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","28.4","","","25.0","32.1","892","38.843840757000464","-106.13361092099967","OWS","OWS1","Q036","","Income","INC","$15,000 - $24,999","INC1525","","","","","","","","","8","","","",""
"61618","2018","2018","2018","CT","Connecticut","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","29.9","","","26.1","33.9","963","41.56266102000046","-72.64984095199964","OWS","OWS1","Q036","","Income","INC","$15,000 - $24,999","INC1525","","","","","","","","","9","","","",""
"61645","2018","2018","2018","DE","Delaware","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","37.4","","","32.7","42.4","688","39.008830667000495","-75.57774116799965","OWS","OWS1","Q036","","Income","INC","$15,000 - $24,999","INC1525","","","","","","","","","10","","","",""
"61856","2018","2018","2018","DC","District of Columbia","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","36.1","","","30.1","42.5","427","38.89037138500049","-77.03196112699965","OWS","OWS1","Q036","","Income","INC","$15,000 - $24,999","INC1525","","","","","","","","","11","","","",""
