"ID","YearStart","YearEnd","Description","LocationAbbr","LocationDesc","DataSource","Class","Topic","Question","Response","Data_Value_Unit","DataValueTypeId","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","GeoLocation_Lat","GeoLocation_Long","ClassId","TopicId","QuestionId","ResponseId","StratficationCategory1","StratificationCategoryId1","Stratification1","StratificationId1","StratificationCategory2","StratificationCategoryId2","Stratification2","StratificationId2","StratificationCategory3","StratificationCategoryId3","Stratification3","StratificationId3","LocationDisplayOrder","FootnoteSymbol","FootnoteText","URL","FootnoteHeading"
"40692","2016","2016","2016","US","National","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","31.9","","","30.9","32.8","40,914","","","OWS","OWS1","Q036","","Income","INC","$25,000 - $34,999","INC2535","","","","","","","","","0","","","",""
"40660","2016","2016","2016","AL","Alabama","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","35.3","","","30.3","40.8","600","32.840571122","-86.631860762","OWS","OWS1","Q036","","Income","INC","$25,000 - $34,999","INC2535","","","","","","","","","1","","","",""
"40285","2016","2016","2016","AK","Alaska","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","41.5","","","31.6","52.1","230","64.845079957001","-147.722059036","OWS","OWS1","Q036","","Income","INC","$25,000 - $34,999","INC2535","","","","","","","","","2","","","",""
"43075","2016","2016","2016","AZ","Arizona","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","26.5","","","21.8","31.7","918","34.86597028","-111.763811277","OWS","OWS1","Q036","","Income","INC","$25,000 - $34,999","INC2535","","","","","","","","","4","","","",""
"44249","2016","2016","2016","AR","Arkansas","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","38.1","","","30.9","45.8","541","34.748650124","-92.274490743","OWS","OWS1","Q036","","Income","INC","$25,000 - $34,999","INC2535","","","","","","","","","5","","","",""
"42561","2016","2016","2016","CA","California","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","27.4","","","23.6","31.4","839","37.638640123","-120.999999538","OWS","OWS1","Q036","","Income","INC","$25,000 - $34,999","INC2535","","","","","","","","","6","","","",""
"41990","2016","2016","2016","CO","Colorado","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","23.7","","","20.3","27.4","1,055","38.843840757","-106.133610921","OWS","OWS1","Q036","","Income","INC","$25,000 - $34,999","INC2535","","","","","","","","","8","","","",""
"43544","2016","2016","2016","CT","Connecticut","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","26.7","","","22.5","31.5","660","41.56266102","-72.649840952","OWS","OWS1","Q036","","Income","INC","$25,000 - $34,999","INC2535","","","","","","","","","9","","","",""
"40989","2016","2016","2016","DE","Delaware","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","29.9","","","23.9","36.8","360","39.008830667","-75.577741168","OWS","OWS1","Q036","","Income","INC","$25,000 - $34,999","INC2535","","","","","","","","","10","","","",""
"41686","2016","2016","2016","DC","District of Columbia","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","34.4","","","26.6","43.1","212","38.890371385","-77.031961127","OWS","OWS1","Q036","","Income","INC","$25,000 - $34,999","INC2535","","","","","","","","","11","","","",""
