"ID","YearStart","YearEnd","Description","LocationAbbr","LocationDesc","DataSource","Class","Topic","Question","Response","Data_Value_Unit","DataValueTypeId","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","GeoLocation_Lat","GeoLocation_Long","ClassId","TopicId","QuestionId","ResponseId","StratficationCategory1","StratificationCategoryId1","Stratification1","StratificationId1","StratificationCategory2","StratificationCategoryId2","Stratification2","StratificationId2","StratificationCategory3","StratificationCategoryId3","Stratification3","StratificationId3","LocationDisplayOrder","FootnoteSymbol","FootnoteText","URL","FootnoteHeading"
"1545","2015","2015","2015","US","National","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","32.6","","","26.3","39.7","738","","","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","0","","","",""
"30684","2015","2015","2015","AL","Alabama","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","32.840571122","-86.631860762","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","1","","","",""
"24223","2015","2015","2015","AK","Alaska","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","64.845079957001","-147.722059036","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","2","","","",""
"31736","2015","2015","2015","AZ","Arizona","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","34.86597028","-111.763811277","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","4","","","",""
"13722","2015","2015","2015","AR","Arkansas","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","34.748650124","-92.274490743","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","5","","","",""
"12739","2015","2015","2015","CA","California","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","37.638640123","-120.999999538","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","6","","","",""
"11718","2015","2015","2015","CO","Colorado","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","38.843840757","-106.133610921","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","8","","","",""
"37451","2015","2015","2015","CT","Connecticut","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","41.56266102","-72.649840952","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","9","","","",""
"31462","2015","2015","2015","DE","Delaware","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","39.008830667","-75.577741168","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","10","","","",""
"35444","2015","2015","2015","DC","District of Columbia","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","38.890371385","-77.031961127","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","11","","","",""
"25681","2015","2015","2015","FL","Florida","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","28.932040377","-81.928960539","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","12","","","",""
"25973","2015","2015","2015","GA","Georgia","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","32.839681093","-83.627580346","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","13","","","",""
"3051","2015","2015","2015","HI","Hawaii","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","55.3","","","46.7","63.6","224","21.304850435","-157.857749403","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","15","","","",""
"1787","2015","2015","2015","ID","Idaho","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","43.682630005","-114.363730042","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","16","","","",""
"24851","2015","2015","2015","IL","Illinois","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","40.485010283","-88.997710178","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","17","","","",""
"19906","2015","2015","2015","IN","Indiana","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","39.766910452","-86.149960194","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","18","","","",""
"24658","2015","2015","2015","IA","Iowa","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","42.469400913","-93.816490556","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","19","","","",""
"11762","2015","2015","2015","KS","Kansas","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","38.3477403","-98.200781227","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","20","","","",""
"15036","2015","2015","2015","KY","Kentucky","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","37.645970271","-84.774971048","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","21","","","",""
"2501","2015","2015","2015","LA","Louisiana","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","31.312660644","-92.445680071","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","22","","","",""
"26218","2015","2015","2015","ME","Maine","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","45.254228894001","-68.985031336","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","23","","","",""
"20517","2015","2015","2015","MD","Maryland","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","39.290580964","-76.609260111","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","24","","","",""
"8743","2015","2015","2015","MA","Massachusetts","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","42.27687047","-72.082690675","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","25","","","",""
"23938","2015","2015","2015","MI","Michigan","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","44.661319543001","-84.71439027","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","26","","","",""
"25971","2015","2015","2015","MN","Minnesota","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","46.355648736","-94.794200503","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","27","","","",""
"10729","2015","2015","2015","MS","Mississippi","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","32.745510099","-89.538030825","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","28","","","",""
"28523","2015","2015","2015","MO","Missouri","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","38.635790776","-92.566300053","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","29","","","",""
"28876","2015","2015","2015","MT","Montana","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","47.066528972","-109.424420645","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","30","","","",""
"12747","2015","2015","2015","NE","Nebraska","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","41.641040988001","-99.365720623","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","31","","","",""
"5855","2015","2015","2015","NV","Nevada","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","39.49324039","-117.071840564","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","32","","","",""
"6703","2015","2015","2015","NH","New Hampshire","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","43.655950113","-71.50036092","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","33","","","",""
"14773","2015","2015","2015","NJ","New Jersey","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","40.130570048","-74.273691288","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","34","","","",""
"17610","2015","2015","2015","NM","New Mexico","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","34.520880952","-106.240580985","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","35","","","",""
"35969","2015","2015","2015","NY","New York","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","42.827001032","-75.543970427","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","36","","","",""
"35490","2015","2015","2015","NC","North Carolina","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","35.466220975","-79.159250463","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","37","","","",""
"37566","2015","2015","2015","ND","North Dakota","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","47.475319779","-100.118421049","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","38","","","",""
"14368","2015","2015","2015","OH","Ohio","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","40.060210141","-82.404260056","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","39","","","",""
"12368","2015","2015","2015","OK","Oklahoma","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","35.472031356","-97.521070214","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","40","","","",""
"4180","2015","2015","2015","OR","Oregon","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","44.567449424","-120.155031326","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","41","","","",""
