"ID","YearStart","YearEnd","Description","LocationAbbr","LocationDesc","DataSource","Class","Topic","Question","Response","Data_Value_Unit","DataValueTypeId","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","GeoLocation_Lat","GeoLocation_Long","ClassId","TopicId","QuestionId","ResponseId","StratficationCategory1","StratificationCategoryId1","Stratification1","StratificationId1","StratificationCategory2","StratificationCategoryId2","Stratification2","StratificationId2","StratificationCategory3","StratificationCategoryId3","Stratification3","StratificationId3","LocationDisplayOrder","FootnoteSymbol","FootnoteText","URL","FootnoteHeading"
"454","2014","2014","2014","US","National","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","38.9","","","37.9","39.8","32,434","","","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Non-Hispanic Black","RACEBLK","","","","","","","","","0","","","",""
"12193","2014","2014","2014","AL","Alabama","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","41.9","","","38.8","45.0","2,029","32.840571122","-86.631860762","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Non-Hispanic Black","RACEBLK","","","","","","","","","1","","","",""
"8151","2014","2014","2014","AK","Alaska","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","42.3","","","28.2","57.7","54","64.845079957001","-147.722059036","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Non-Hispanic Black","RACEBLK","","","","","","","","","2","","","",""
"9976","2014","2014","2014","AZ","Arizona","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","36.7","","","29.8","44.2","381","34.86597028","-111.763811277","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Non-Hispanic Black","RACEBLK","","","","","","","","","4","","","",""
"25527","2014","2014","2014","AR","Arkansas","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","45.1","","","39.3","51.2","723","34.748650124","-92.274490743","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Non-Hispanic Black","RACEBLK","","","","","","","","","5","","","",""
"20105","2014","2014","2014","CA","California","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","32.7","","","27.6","38.2","417","37.638640123","-120.999999538","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Non-Hispanic Black","RACEBLK","","","","","","","","","6","","","",""
"14225","2014","2014","2014","CO","Colorado","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","30.5","","","24.5","37.1","282","38.843840757","-106.133610921","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Non-Hispanic Black","RACEBLK","","","","","","","","","8","","","",""
"28594","2014","2014","2014","CT","Connecticut","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","37.3","","","32.0","43.0","521","41.56266102","-72.649840952","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Non-Hispanic Black","RACEBLK","","","","","","","","","9","","","",""
"9303","2014","2014","2014","DE","Delaware","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","37.7","","","32.3","43.5","565","39.008830667","-75.577741168","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Non-Hispanic Black","RACEBLK","","","","","","","","","10","","","",""
"4812","2014","2014","2014","DC","District of Columbia","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","33.9","","","30.4","37.7","1,734","38.890371385","-77.031961127","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Non-Hispanic Black","RACEBLK","","","","","","","","","11","","","",""
"34974","2014","2014","2014","FL","Florida","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","36.3","","","32.1","40.6","804","28.932040377","-81.928960539","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Non-Hispanic Black","RACEBLK","","","","","","","","","12","","","",""
"19196","2014","2014","2014","GA","Georgia","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","37.8","","","34.5","41.2","1,421","32.839681093","-83.627580346","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Non-Hispanic Black","RACEBLK","","","","","","","","","13","","","",""
"29110","2014","2014","2014","HI","Hawaii","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","34.3","","","20.5","51.4","61","21.304850435","-157.857749403","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Non-Hispanic Black","RACEBLK","","","","","","","","","15","","","",""
"46389","2014","2014","2014","ID","Idaho","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","43.682630005","-114.363730042","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Non-Hispanic Black","RACEBLK","","","","","","","","","16","","","",""
"22016","2014","2014","2014","IL","Illinois","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","43.8","","","38.2","49.5","491","40.485010283","-88.997710178","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Non-Hispanic Black","RACEBLK","","","","","","","","","17","","","",""
"17565","2014","2014","2014","IN","Indiana","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","42.1","","","37.0","47.3","581","39.766910452","-86.149960194","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Non-Hispanic Black","RACEBLK","","","","","","","","","18","","","",""
"36041","2014","2014","2014","IA","Iowa","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","31.4","","","21.4","43.4","110","42.469400913","-93.816490556","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Non-Hispanic Black","RACEBLK","","","","","","","","","19","","","",""
"10977","2014","2014","2014","KS","Kansas","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","42.1","","","36.8","47.5","481","38.3477403","-98.200781227","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Non-Hispanic Black","RACEBLK","","","","","","","","","20","","","",""
"29945","2014","2014","2014","KY","Kentucky","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","42.9","","","35.6","50.4","950","37.645970271","-84.774971048","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Non-Hispanic Black","RACEBLK","","","","","","","","","21","","","",""
"5914","2014","2014","2014","LA","Louisiana","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","43.4","","","40.5","46.3","1,714","31.312660644","-92.445680071","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Non-Hispanic Black","RACEBLK","","","","","","","","","22","","","",""
"49042","2014","2014","2014","ME","Maine","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","45.254228894001","-68.985031336","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Non-Hispanic Black","RACEBLK","","","","","","","","","23","","","",""
"15860","2014","2014","2014","MD","Maryland","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","39.1","","","35.8","42.6","2,327","39.290580964","-76.609260111","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Non-Hispanic Black","RACEBLK","","","","","","","","","24","","","",""
"12816","2014","2014","2014","MA","Massachusetts","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","34.8","","","29.5","40.5","695","42.27687047","-72.082690675","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Non-Hispanic Black","RACEBLK","","","","","","","","","25","","","",""
"15346","2014","2014","2014","MI","Michigan","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","33.6","","","29.6","37.7","787","44.661319543001","-84.71439027","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Non-Hispanic Black","RACEBLK","","","","","","","","","26","","","",""
