"ID","YearStart","YearEnd","Description","LocationAbbr","LocationDesc","DataSource","Class","Topic","Question","Response","Data_Value_Unit","DataValueTypeId","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","GeoLocation_Lat","GeoLocation_Long","ClassId","TopicId","QuestionId","ResponseId","StratficationCategory1","StratificationCategoryId1","Stratification1","StratificationId1","StratificationCategory2","StratificationCategoryId2","Stratification2","StratificationId2","StratificationCategory3","StratificationCategoryId3","Stratification3","StratificationId3","LocationDisplayOrder","FootnoteSymbol","FootnoteText","URL","FootnoteHeading"
"61109","2018","2018","2018","US","National","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","32.7","","","31.7","33.6","46,643","","","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","0","","","",""
"61189","2018","2018","2018","AL","Alabama","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","37.7","","","33.0","42.6","688","32.84057112200048","-86.63186076199969","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","1","","","",""
"61765","2018","2018","2018","AK","Alaska","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","26.7","","","19.8","34.8","261","64.84507995700051","-147.72205903599973","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","2","","","",""
"61792","2018","2018","2018","AZ","Arizona","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","29.4","","","24.8","34.5","892","34.865970280000454","-111.76381127699972","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","4","","","",""
"61819","2018","2018","2018","AR","Arkansas","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","36.5","","","31.3","42.1","636","34.74865012400045","-92.27449074299966","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","5","","","",""
"61846","2018","2018","2018","CA","California","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","27.0","","","23.7","30.6","1,073","37.63864012300047","-120.99999953799971","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","6","","","",""
"61593","2018","2018","2018","CO","Colorado","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","23.6","","","20.6","26.9","976","38.843840757000464","-106.13361092099967","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","8","","","",""
"61620","2018","2018","2018","CT","Connecticut","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","31.5","","","27.4","35.8","866","41.56266102000046","-72.64984095199964","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","9","","","",""
"61647","2018","2018","2018","DE","Delaware","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","33.5","","","28.5","38.9","539","39.008830667000495","-75.57774116799965","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","10","","","",""
"61858","2018","2018","2018","DC","District of Columbia","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","34.9","","","27.9","42.7","298","38.89037138500049","-77.03196112699965","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","11","","","",""
"61885","2018","2018","2018","FL","Florida","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","32.0","","","27.3","37.1","1,729","28.932040377000476","-81.92896053899966","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","12","","","",""
"61912","2018","2018","2018","GA","Georgia","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","33.3","","","29.6","37.3","935","32.83968109300048","-83.62758034599966","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","13","","","",""
"61939","2018","2018","2018","HI","Hawaii","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","21.8","","","18.4","25.7","868","21.304850435000446","-157.85774940299973","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","15","","","",""
"61226","2018","2018","2018","ID","Idaho","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","29.5","","","24.5","35.0","487","43.682630005000476","-114.3637300419997","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","16","","","",""
"61253","2018","2018","2018","IL","Illinois","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","29.8","","","25.4","34.6","561","40.48501028300046","-88.99771017799969","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","17","","","",""
"61280","2018","2018","2018","IN","Indiana","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","33.3","","","29.2","37.5","855","39.766910452000445","-86.14996019399968","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","18","","","",""
"61952","2018","2018","2018","IA","Iowa","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","40.7","","","37.5","44.1","1,125","42.46940091300047","-93.81649055599968","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","19","","","",""
"61979","2018","2018","2018","KS","Kansas","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","33.3","","","30.2","36.5","1,336","38.34774030000045","-98.20078122699965","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","20","","","",""
"62006","2018","2018","2018","KY","Kentucky","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","37.8","","","33.2","42.7","980","37.645970271000465","-84.77497104799966","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","21","","","",""
"62216","2018","2018","2018","LA","Louisiana","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","39.7","","","34.2","45.4","524","31.31266064400046","-92.44568007099969","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","22","","","",""
"62243","2018","2018","2018","ME","Maine","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","33.3","","","29.6","37.2","1,376","45.254228894000505","-68.98503133599962","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","23","","","",""
"62270","2018","2018","2018","MD","Maryland","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","35.8","","","32.2","39.6","1,512","39.29058096400047","-76.60926011099963","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","24","","","",""
"62297","2018","2018","2018","MA","Massachusetts","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","24.9","","","20.5","29.8","586","42.27687047000046","-72.08269067499964","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","25","","","",""
"62465","2018","2018","2018","MI","Michigan","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","36.3","","","32.8","40.0","1,169","44.6613195430005","-84.71439026999968","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","26","","","",""
"62492","2018","2018","2018","MN","Minnesota","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","31.9","","","29.3","34.5","1,858","46.35564873600049","-94.79420050299967","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","27","","","",""
"62519","2018","2018","2018","MS","Mississippi","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","39.7","","","34.9","44.6","637","32.745510099000455","-89.53803082499968","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","28","","","",""
"62926","2018","2018","2018","MO","Missouri","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","40.1","","","35.0","45.5","711","38.635790776000476","-92.56630005299968","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","29","","","",""
"62953","2018","2018","2018","MT","Montana","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","27.8","","","23.4","32.6","641","47.06652897200047","-109.42442064499971","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","30","","","",""
"62980","2018","2018","2018","NE","Nebraska","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","37.5","","","34.4","40.7","2,070","41.6410409880005","-99.36572062299967","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","31","","","",""
"63007","2018","2018","2018","NV","Nevada","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","32.8","","","25.8","40.7","347","39.493240390000494","-117.07184056399967","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","32","","","",""
"62558","2018","2018","2018","NH","New Hampshire","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","30.7","","","25.7","36.1","607","43.65595011300047","-71.50036091999965","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","33","","","",""
"62585","2018","2018","2018","NJ","New Jersey","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","28.8","","","20.2","39.3","250","40.13057004800049","-74.27369128799967","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","34","","","",""
"62612","2018","2018","2018","NM","New Mexico","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","29.2","","","24.7","34.2","717","34.52088095200048","-106.24058098499967","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","35","","","",""
"62118","2018","2018","2018","NY","New York","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","30.9","","","27.8","34.1","3,444","42.82700103200045","-75.54397042699964","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","36","","","",""
"62145","2018","2018","2018","NC","North Carolina","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","35.1","","","30.1","40.4","513","35.466220975000454","-79.15925046299964","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","37","","","",""
"62172","2018","2018","2018","ND","North Dakota","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","34.4","","","29.5","39.6","669","47.47531977900047","-100.11842104899966","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","38","","","",""
"62199","2018","2018","2018","OH","Ohio","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","34.8","","","31.3","38.5","1,480","40.06021014100048","-82.40426005599966","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","39","","","",""
"62322","2018","2018","2018","OK","Oklahoma","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","38.4","","","33.6","43.4","651","35.47203135600046","-97.52107021399968","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","40","","","",""
"62349","2018","2018","2018","OR","Oregon","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","33.5","","","29.2","38.0","645","44.56744942400047","-120.15503132599969","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","41","","","",""
"62376","2018","2018","2018","PA","Pennsylvania","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","35.5","","","30.9","40.3","646","40.79373015200048","-77.86070029399963","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","42","","","",""
"62638","2018","2018","2018","RI","Rhode Island","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","30.6","","","25.3","36.5","500","41.70828019300046","-71.52247031399963","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","44","","","",""
"62665","2018","2018","2018","SC","South Carolina","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","35.1","","","31.4","39.0","1,258","33.998821303000454","-81.04537120699968","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","45","","","",""
"62692","2018","2018","2018","SD","South Dakota","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","26.4","","","21.9","31.5","966","44.353130053000484","-100.3735306369997","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","46","","","",""
"62719","2018","2018","2018","TN","Tennessee","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","35.9","","","30.6","41.6","593","35.68094058000048","-85.77449091399967","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","47","","","",""
"62746","2018","2018","2018","TX","Texas","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","33.3","","","27.4","39.8","1,039","31.827240407000488","-99.42677020599967","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","48","","","",""
"62773","2018","2018","2018","UT","Utah","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","29.5","","","26.3","32.8","1,127","39.360700171000474","-111.58713063499971","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","49","","","",""
"62800","2018","2018","2018","VT","Vermont","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","30.5","","","25.9","35.5","762","43.62538123900049","-72.51764079099962","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","50","","","",""
"62827","2018","2018","2018","VA","Virginia","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","33.6","","","29.8","37.7","1,002","37.54268067400045","-78.45789046299967","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","51","","","",""
"62854","2018","2018","2018","WA","Washington","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","32.2","","","28.9","35.6","1,445","47.52227862900048","-120.47001078999972","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","53","","","",""
"62881","2018","2018","2018","WV","West Virginia","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","41.1","","","36.4","45.9","636","38.66551020200046","-80.71264013499967","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","54","","","",""
"62908","2018","2018","2018","WI","Wisconsin","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","36.9","","","32.1","42.1","605","44.39319117400049","-89.81637074199966","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","55","","","",""
"63031","2018","2018","2018","WY","Wyoming","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","26.4","","","22.1","31.3","552","43.23554134300048","-108.10983035299967","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","56","","","",""
"63058","2018","2018","2018","GU","Guam","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","34.2","","","25.2","44.5","187","13.444304","144.793731","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","66","","","",""
"63085","2018","2018","2018","PR","Puerto Rico","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","36.4","","","29.9","43.4","290","18.220833","-66.590149","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","72","","","",""
"62399","2018","2018","2018","VI","Virgin Islands","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","18.335765","-64.896335","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","78","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","~","Data not available because sample size is insufficient.","","Footnote"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","†","Obesity is defined as body mass index (BMI) =30.0; BMI was calculated from self-reported weight and height (weight [kg]/ height [m²). Respondents reporting weight< 50 pounds or =650 pounds; height< 3 feet or =8 feet; or BMI:<12 or =100 were excluded. Pregnant respondents were also excluded.","","Footnote"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Behavioral Risk Factor Surveillance System (BRFSS) - http://www.cdc.gov/brfss/","https://www.cdc.gov/brfss/","Data Source"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Centers for Disease Control and Prevention. National Center for Chronic Disease Prevention and Health Promotion, Division of Nutrition, Physical Activity, and Obesity. Data, Trend and Maps [online].","/nccdphp/dnpao/data-trends-maps/index.html","Suggested Citation"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Breastfeeding","/breastfeeding/index.htm","Related Links"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Division of Nutrition, Physical Activity, and Obesity","/nccdphp/dnpao/index.html","Related Links"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Physical Activity","/physicalactivity/index.html","Related Links"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Chronic Disease Prevention and Health Promotion","/chronicdisease/index.htm","Related Links"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Overweight and Obesity","/obesity/index.html","Related Links"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","State and Local Programs","/nccdphp/dnpao/state-local-programs/index.html","Related Links"
