"ID","YearStart","YearEnd","Description","LocationAbbr","LocationDesc","DataSource","Class","Topic","Question","Response","Data_Value_Unit","DataValueTypeId","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","GeoLocation_Lat","GeoLocation_Long","ClassId","TopicId","QuestionId","ResponseId","StratficationCategory1","StratificationCategoryId1","Stratification1","StratificationId1","StratificationCategory2","StratificationCategoryId2","Stratification2","StratificationId2","StratificationCategory3","StratificationCategoryId3","Stratification3","StratificationId3","LocationDisplayOrder","FootnoteSymbol","FootnoteText","URL","FootnoteHeading"
"1056","2012","2012","2012","US","National","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","28.5","","","27.7","29.2","57,017","","","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","0","","","",""
"2797","2012","2012","2012","AL","Alabama","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","34.5","","","30.6","38.7","1,014","32.840571122","-86.631860762","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","1","","","",""
"17358","2012","2012","2012","AK","Alaska","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","27.3","","","22.0","33.3","479","64.845079957001","-147.722059036","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","2","","","",""
"11357","2012","2012","2012","AZ","Arizona","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","26.2","","","21.9","31.1","913","34.86597028","-111.763811277","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","4","","","",""
"13158","2012","2012","2012","AR","Arkansas","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","36.0","","","31.2","41.2","631","34.748650124","-92.274490743","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","5","","","",""
"31560","2012","2012","2012","CA","California","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","23.4","","","20.6","26.6","1,559","37.638640123","-120.999999538","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","6","","","",""
"6498","2012","2012","2012","CO","Colorado","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","22.0","","","19.4","24.9","1,533","38.843840757","-106.133610921","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","8","","","",""
"15866","2012","2012","2012","CT","Connecticut","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","27.3","","","23.7","31.3","956","41.56266102","-72.649840952","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","9","","","",""
"11008","2012","2012","2012","DE","Delaware","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","30.5","","","25.9","35.6","627","39.008830667","-75.577741168","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","10","","","",""
"13195","2012","2012","2012","DC","District of Columbia","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","22.6","","","17.2","29.2","325","38.890371385","-77.031961127","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","11","","","",""
"34656","2012","2012","2012","FL","Florida","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","25.5","","","21.5","30.0","924","28.932040377","-81.928960539","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","12","","","",""
"23218","2012","2012","2012","GA","Georgia","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","27.7","","","23.3","32.7","659","32.839681093","-83.627580346","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","13","","","",""
"28316","2012","2012","2012","HI","Hawaii","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","24.9","","","20.8","29.6","1,031","21.304850435","-157.857749403","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","15","","","",""
"18892","2012","2012","2012","ID","Idaho","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","32.7","","","27.4","38.4","848","43.682630005","-114.363730042","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","16","","","",""
"19472","2012","2012","2012","IL","Illinois","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","27.2","","","23.1","31.8","730","40.485010283","-88.997710178","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","17","","","",""
"21470","2012","2012","2012","IN","Indiana","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","33.8","","","30.4","37.4","1,113","39.766910452","-86.149960194","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","18","","","",""
"11360","2012","2012","2012","IA","Iowa","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","31.1","","","27.8","34.7","1,001","42.469400913","-93.816490556","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","19","","","",""
"32030","2012","2012","2012","KS","Kansas","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","30.8","","","27.9","33.7","1,623","38.3477403","-98.200781227","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","20","","","",""
"36016","2012","2012","2012","KY","Kentucky","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","32.0","","","28.5","35.7","1,445","37.645970271","-84.774971048","OWS","OWS1","Q036","","Income","INC","$35,000 - $49,999","INC3550","","","","","","","","","21","","","",""
