"ID","YearStart","YearEnd","Description","LocationAbbr","LocationDesc","DataSource","Class","Topic","Question","Response","Data_Value_Unit","DataValueTypeId","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","GeoLocation_Lat","GeoLocation_Long","ClassId","TopicId","QuestionId","ResponseId","StratficationCategory1","StratificationCategoryId1","Stratification1","StratificationId1","StratificationCategory2","StratificationCategoryId2","Stratification2","StratificationId2","StratificationCategory3","StratificationCategoryId3","Stratification3","StratificationId3","LocationDisplayOrder","FootnoteSymbol","FootnoteText","URL","FootnoteHeading"
"561","2015","2015","2015","US","National","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","34.8","","","33.8","35.8","33,296","","","OWS","OWS1","Q036","","Income","INC","Less than $15,000","INCLESS15","","","","","","","","","0","","","",""
"6522","2015","2015","2015","AL","Alabama","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","40.5","","","36.1","45.0","922","32.840571122","-86.631860762","OWS","OWS1","Q036","","Income","INC","Less than $15,000","INCLESS15","","","","","","","","","1","","","",""
"21864","2015","2015","2015","AK","Alaska","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","40.1","","","30.9","49.9","290","64.845079957001","-147.722059036","OWS","OWS1","Q036","","Income","INC","Less than $15,000","INCLESS15","","","","","","","","","2","","","",""
"12382","2015","2015","2015","AZ","Arizona","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","34.8","","","29.0","41.0","554","34.86597028","-111.763811277","OWS","OWS1","Q036","","Income","INC","Less than $15,000","INCLESS15","","","","","","","","","4","","","",""
"11131","2015","2015","2015","AR","Arkansas","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","43.8","","","36.5","51.3","605","34.748650124","-92.274490743","OWS","OWS1","Q036","","Income","INC","Less than $15,000","INCLESS15","","","","","","","","","5","","","",""
"17653","2015","2015","2015","CA","California","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","29.5","","","26.6","32.6","1,474","37.638640123","-120.999999538","OWS","OWS1","Q036","","Income","INC","Less than $15,000","INCLESS15","","","","","","","","","6","","","",""
"3592","2015","2015","2015","CO","Colorado","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","24.5","","","20.4","29.0","757","38.843840757","-106.133610921","OWS","OWS1","Q036","","Income","INC","Less than $15,000","INCLESS15","","","","","","","","","8","","","",""
"28777","2015","2015","2015","CT","Connecticut","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","36.6","","","31.8","41.7","812","41.56266102","-72.649840952","OWS","OWS1","Q036","","Income","INC","Less than $15,000","INCLESS15","","","","","","","","","9","","","",""
"33180","2015","2015","2015","DE","Delaware","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","37.1","","","27.2","48.4","237","39.008830667","-75.577741168","OWS","OWS1","Q036","","Income","INC","Less than $15,000","INCLESS15","","","","","","","","","10","","","",""
"30345","2015","2015","2015","DC","District of Columbia","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","35.0","","","26.7","44.2","354","38.890371385","-77.031961127","OWS","OWS1","Q036","","Income","INC","Less than $15,000","INCLESS15","","","","","","","","","11","","","",""
