"ID","YearStart","YearEnd","Description","LocationAbbr","LocationDesc","DataSource","Class","Topic","Question","Response","Data_Value_Unit","DataValueTypeId","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","GeoLocation_Lat","GeoLocation_Long","ClassId","TopicId","QuestionId","ResponseId","StratficationCategory1","StratificationCategoryId1","Stratification1","StratificationId1","StratificationCategory2","StratificationCategoryId2","Stratification2","StratificationId2","StratificationCategory3","StratificationCategoryId3","Stratification3","StratificationId3","LocationDisplayOrder","FootnoteSymbol","FootnoteText","URL","FootnoteHeading"
"1988","2013","2013","2013","US","National","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","33.6","","","32.7","34.6","46,889","","","OWS","OWS1","Q036","","Income","INC","Less than $15,000","INCLESS15","","","","","","","","","0","","","",""
"14251","2013","2013","2013","AL","Alabama","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","37.2","","","32.5","42.1","882","32.840571122","-86.631860762","OWS","OWS1","Q036","","Income","INC","Less than $15,000","INCLESS15","","","","","","","","","1","","","",""
"36201","2013","2013","2013","AK","Alaska","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","29.3","","","23.0","36.6","381","64.845079957001","-147.722059036","OWS","OWS1","Q036","","Income","INC","Less than $15,000","INCLESS15","","","","","","","","","2","","","",""
"35899","2013","2013","2013","AZ","Arizona","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","32.4","","","25.1","40.7","484","34.86597028","-111.763811277","OWS","OWS1","Q036","","Income","INC","Less than $15,000","INCLESS15","","","","","","","","","4","","","",""
"32563","2013","2013","2013","AR","Arkansas","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","41.5","","","36.1","47.2","733","34.748650124","-92.274490743","OWS","OWS1","Q036","","Income","INC","Less than $15,000","INCLESS15","","","","","","","","","5","","","",""
"3580","2013","2013","2013","CA","California","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","29.7","","","26.8","32.6","1,834","37.638640123","-120.999999538","OWS","OWS1","Q036","","Income","INC","Less than $15,000","INCLESS15","","","","","","","","","6","","","",""
"19239","2013","2013","2013","CO","Colorado","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","28.2","","","24.3","32.3","931","38.843840757","-106.133610921","OWS","OWS1","Q036","","Income","INC","Less than $15,000","INCLESS15","","","","","","","","","8","","","",""
"16188","2013","2013","2013","CT","Connecticut","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","29.6","","","24.2","35.6","568","41.56266102","-72.649840952","OWS","OWS1","Q036","","Income","INC","Less than $15,000","INCLESS15","","","","","","","","","9","","","",""
"26106","2013","2013","2013","DE","Delaware","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","36.5","","","29.9","43.6","411","39.008830667","-75.577741168","OWS","OWS1","Q036","","Income","INC","Less than $15,000","INCLESS15","","","","","","","","","10","","","",""
"6385","2013","2013","2013","DC","District of Columbia","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","35.5","","","29.1","42.4","446","38.890371385","-77.031961127","OWS","OWS1","Q036","","Income","INC","Less than $15,000","INCLESS15","","","","","","","","","11","","","",""
"38304","2013","2013","2013","FL","Florida","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","33.7","","","30.0","37.6","4,030","28.932040377","-81.928960539","OWS","OWS1","Q036","","Income","INC","Less than $15,000","INCLESS15","","","","","","","","","12","","","",""
"15021","2013","2013","2013","GA","Georgia","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","35.8","","","31.6","40.2","891","32.839681093","-83.627580346","OWS","OWS1","Q036","","Income","INC","Less than $15,000","INCLESS15","","","","","","","","","13","","","",""
"7535","2013","2013","2013","HI","Hawaii","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","20.6","","","17.1","24.6","796","21.304850435","-157.857749403","OWS","OWS1","Q036","","Income","INC","Less than $15,000","INCLESS15","","","","","","","","","15","","","",""
"36061","2013","2013","2013","ID","Idaho","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","33.7","","","28.0","39.8","571","43.682630005","-114.363730042","OWS","OWS1","Q036","","Income","INC","Less than $15,000","INCLESS15","","","","","","","","","16","","","",""
"19340","2013","2013","2013","IL","Illinois","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","32.1","","","25.8","39.2","464","40.485010283","-88.997710178","OWS","OWS1","Q036","","Income","INC","Less than $15,000","INCLESS15","","","","","","","","","17","","","",""
"31034","2013","2013","2013","IN","Indiana","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","37.1","","","33.0","41.4","1,023","39.766910452","-86.149960194","OWS","OWS1","Q036","","Income","INC","Less than $15,000","INCLESS15","","","","","","","","","18","","","",""
"31351","2013","2013","2013","IA","Iowa","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","37.1","","","31.9","42.6","591","42.469400913","-93.816490556","OWS","OWS1","Q036","","Income","INC","Less than $15,000","INCLESS15","","","","","","","","","19","","","",""
"11591","2013","2013","2013","KS","Kansas","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","35.3","","","32.5","38.3","1,778","38.3477403","-98.200781227","OWS","OWS1","Q036","","Income","INC","Less than $15,000","INCLESS15","","","","","","","","","20","","","",""
"34198","2013","2013","2013","KY","Kentucky","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","38.1","","","33.6","42.7","1,342","37.645970271","-84.774971048","OWS","OWS1","Q036","","Income","INC","Less than $15,000","INCLESS15","","","","","","","","","21","","","",""
"38260","2013","2013","2013","LA","Louisiana","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","40.3","","","34.0","46.9","622","31.312660644","-92.445680071","OWS","OWS1","Q036","","Income","INC","Less than $15,000","INCLESS15","","","","","","","","","22","","","",""
"15650","2013","2013","2013","ME","Maine","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","35.6","","","30.9","40.5","839","45.254228894001","-68.985031336","OWS","OWS1","Q036","","Income","INC","Less than $15,000","INCLESS15","","","","","","","","","23","","","",""
"11891","2013","2013","2013","MD","Maryland","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","37.3","","","31.7","43.3","716","39.290580964","-76.609260111","OWS","OWS1","Q036","","Income","INC","Less than $15,000","INCLESS15","","","","","","","","","24","","","",""
"14220","2013","2013","2013","MA","Massachusetts","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","33.2","","","28.9","37.8","1,320","42.27687047","-72.082690675","OWS","OWS1","Q036","","Income","INC","Less than $15,000","INCLESS15","","","","","","","","","25","","","",""
"19142","2013","2013","2013","MI","Michigan","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","36.6","","","32.7","40.7","1,171","44.661319543001","-84.71439027","OWS","OWS1","Q036","","Income","INC","Less than $15,000","INCLESS15","","","","","","","","","26","","","",""
"19712","2013","2013","2013","MN","Minnesota","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","27.3","","","22.6","32.6","916","46.355648736","-94.794200503","OWS","OWS1","Q036","","Income","INC","Less than $15,000","INCLESS15","","","","","","","","","27","","","",""
"4308","2013","2013","2013","MS","Mississippi","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","41.2","","","37.1","45.4","1,293","32.745510099","-89.538030825","OWS","OWS1","Q036","","Income","INC","Less than $15,000","INCLESS15","","","","","","","","","28","","","",""
"4298","2013","2013","2013","MO","Missouri","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","29.9","","","25.3","35.0","836","38.635790776","-92.566300053","OWS","OWS1","Q036","","Income","INC","Less than $15,000","INCLESS15","","","","","","","","","29","","","",""
