"ID","YearStart","YearEnd","Description","LocationAbbr","LocationDesc","DataSource","Class","Topic","Question","Response","Data_Value_Unit","DataValueTypeId","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","GeoLocation_Lat","GeoLocation_Long","ClassId","TopicId","QuestionId","ResponseId","StratficationCategory1","StratificationCategoryId1","Stratification1","StratificationId1","StratificationCategory2","StratificationCategoryId2","Stratification2","StratificationId2","StratificationCategory3","StratificationCategoryId3","Stratification3","StratificationId3","LocationDisplayOrder","FootnoteSymbol","FootnoteText","URL","FootnoteHeading"
"849","2013","2013","2013","US","National","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","28.8","","","28.1","29.5","62,562","","","OWS","OWS1","Q036","","Income","INC","$50,000 - $74,999","INC5075","","","","","","","","","0","","","",""
"19382","2013","2013","2013","AL","Alabama","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","35.8","","","31.1","40.9","719","32.840571122","-86.631860762","OWS","OWS1","Q036","","Income","INC","$50,000 - $74,999","INC5075","","","","","","","","","1","","","",""
"2970","2013","2013","2013","AK","Alaska","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","32.3","","","27.3","37.8","746","64.845079957001","-147.722059036","OWS","OWS1","Q036","","Income","INC","$50,000 - $74,999","INC5075","","","","","","","","","2","","","",""
"34704","2013","2013","2013","AZ","Arizona","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","26.3","","","20.6","32.9","512","34.86597028","-111.763811277","OWS","OWS1","Q036","","Income","INC","$50,000 - $74,999","INC5075","","","","","","","","","4","","","",""
"39502","2013","2013","2013","AR","Arkansas","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","33.0","","","27.9","38.5","561","34.748650124","-92.274490743","OWS","OWS1","Q036","","Income","INC","$50,000 - $74,999","INC5075","","","","","","","","","5","","","",""
"23962","2013","2013","2013","CA","California","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","25.8","","","22.8","29.0","1,368","37.638640123","-120.999999538","OWS","OWS1","Q036","","Income","INC","$50,000 - $74,999","INC5075","","","","","","","","","6","","","",""
"20694","2013","2013","2013","CO","Colorado","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","22.3","","","20.0","24.8","1,939","38.843840757","-106.133610921","OWS","OWS1","Q036","","Income","INC","$50,000 - $74,999","INC5075","","","","","","","","","8","","","",""
"27976","2013","2013","2013","CT","Connecticut","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","22.8","","","19.5","26.5","1,007","41.56266102","-72.649840952","OWS","OWS1","Q036","","Income","INC","$50,000 - $74,999","INC5075","","","","","","","","","9","","","",""
"17187","2013","2013","2013","DE","Delaware","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","31.7","","","27.1","36.8","665","39.008830667","-75.577741168","OWS","OWS1","Q036","","Income","INC","$50,000 - $74,999","INC5075","","","","","","","","","10","","","",""
"15722","2013","2013","2013","DC","District of Columbia","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","20.5","","","15.6","26.5","487","38.890371385","-77.031961127","OWS","OWS1","Q036","","Income","INC","$50,000 - $74,999","INC5075","","","","","","","","","11","","","",""
"13703","2013","2013","2013","FL","Florida","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","27.7","","","25.1","30.6","4,011","28.932040377","-81.928960539","OWS","OWS1","Q036","","Income","INC","$50,000 - $74,999","INC5075","","","","","","","","","12","","","",""
