"ID","YearStart","YearEnd","Description","LocationAbbr","LocationDesc","DataSource","Class","Topic","Question","Response","Data_Value_Unit","DataValueTypeId","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","GeoLocation_Lat","GeoLocation_Long","ClassId","TopicId","QuestionId","ResponseId","StratficationCategory1","StratificationCategoryId1","Stratification1","StratificationId1","StratificationCategory2","StratificationCategoryId2","Stratification2","StratificationId2","StratificationCategory3","StratificationCategoryId3","Stratification3","StratificationId3","LocationDisplayOrder","FootnoteSymbol","FootnoteText","URL","FootnoteHeading"
"640","2013","2013","2013","US","National","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","28.3","","","27.9","28.7","263,276","","","OWS","OWS1","Q036","","Gender","GEN","Female","FEMALE","","","","","","","","","0","","","",""
"5124","2013","2013","2013","AL","Alabama","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","34.0","","","31.9","36.0","4,065","32.840571122","-86.631860762","OWS","OWS1","Q036","","Gender","GEN","Female","FEMALE","","","","","","","","","1","","","",""
"37656","2013","2013","2013","AK","Alaska","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","27.5","","","24.8","30.4","2,303","64.845079957001","-147.722059036","OWS","OWS1","Q036","","Gender","GEN","Female","FEMALE","","","","","","","","","2","","","",""
"34713","2013","2013","2013","AZ","Arizona","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","27.1","","","24.0","30.4","2,306","34.86597028","-111.763811277","OWS","OWS1","Q036","","Gender","GEN","Female","FEMALE","","","","","","","","","4","","","",""
"10564","2013","2013","2013","AR","Arkansas","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","34.1","","","31.6","36.6","3,043","34.748650124","-92.274490743","OWS","OWS1","Q036","","Gender","GEN","Female","FEMALE","","","","","","","","","5","","","",""
"29681","2013","2013","2013","CA","California","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","23.1","","","21.6","24.6","5,841","37.638640123","-120.999999538","OWS","OWS1","Q036","","Gender","GEN","Female","FEMALE","","","","","","","","","6","","","",""
"16340","2013","2013","2013","CO","Colorado","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","21.8","","","20.6","23.1","7,096","38.843840757","-106.133610921","OWS","OWS1","Q036","","Gender","GEN","Female","FEMALE","","","","","","","","","8","","","",""
"25725","2013","2013","2013","CT","Connecticut","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","24.4","","","22.5","26.5","4,182","41.56266102","-72.649840952","OWS","OWS1","Q036","","Gender","GEN","Female","FEMALE","","","","","","","","","9","","","",""
"10871","2013","2013","2013","DE","Delaware","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","31.5","","","29.2","33.9","2,864","39.008830667","-75.577741168","OWS","OWS1","Q036","","Gender","GEN","Female","FEMALE","","","","","","","","","10","","","",""
"16674","2013","2013","2013","DC","District of Columbia","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","24.9","","","22.5","27.6","2,791","38.890371385","-77.031961127","OWS","OWS1","Q036","","Gender","GEN","Female","FEMALE","","","","","","","","","11","","","",""
"36060","2013","2013","2013","FL","Florida","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","25.3","","","23.9","26.7","19,423","28.932040377","-81.928960539","OWS","OWS1","Q036","","Gender","GEN","Female","FEMALE","","","","","","","","","12","","","",""
"29821","2013","2013","2013","GA","Georgia","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","31.5","","","29.7","33.3","4,623","32.839681093","-83.627580346","OWS","OWS1","Q036","","Gender","GEN","Female","FEMALE","","","","","","","","","13","","","",""
"25230","2013","2013","2013","HI","Hawaii","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","18.7","","","17.0","20.6","4,024","21.304850435","-157.857749403","OWS","OWS1","Q036","","Gender","GEN","Female","FEMALE","","","","","","","","","15","","","",""
"13412","2013","2013","2013","ID","Idaho","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","27.9","","","25.6","30.2","2,968","43.682630005","-114.363730042","OWS","OWS1","Q036","","Gender","GEN","Female","FEMALE","","","","","","","","","16","","","",""
"28340","2013","2013","2013","IL","Illinois","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","30.5","","","28.1","32.9","3,160","40.485010283","-88.997710178","OWS","OWS1","Q036","","Gender","GEN","Female","FEMALE","","","","","","","","","17","","","",""
"15360","2013","2013","2013","IN","Indiana","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","32.6","","","30.9","34.3","5,567","39.766910452","-86.149960194","OWS","OWS1","Q036","","Gender","GEN","Female","FEMALE","","","","","","","","","18","","","",""
